date,latitude,longitude,pm10,pm25
2021-09-07T00:00:00.000Z,41.5549,-8.4067,7.2,1.77
2021-09-08T00:00:00.000Z,41.5549,-8.4067,7.85,2.27
2021-09-09T00:00:00.000Z,41.5549,-8.4067,9.99,3.79
2021-09-10T00:00:00.000Z,41.5549,-8.4067,7.7,2.27
2021-09-11T00:00:00.000Z,41.5549,-8.4067,5.49,1.73
2021-09-12T00:00:00.000Z,41.5549,-8.4067,6.18,2.63
2021-09-13T00:00:00.000Z,41.5549,-8.4067,8.81,3.91
2021-09-14T00:00:00.000Z,41.5549,-8.4067,6.89,2.49
2021-09-15T00:00:00.000Z,41.5549,-8.4067,6.23,2.37
2021-09-16T00:00:00.000Z,41.5549,-8.4067,6.32,2.46
2021-09-17T00:00:00.000Z,41.5549,-8.4067,15.52,8.13
2021-09-18T00:00:00.000Z,41.5549,-8.4067,7.77,1.45
2021-09-19T00:00:00.000Z,41.5549,-8.4067,5.05,1.02
2021-09-20T00:00:00.000Z,41.5549,-8.4067,3.0,0.5
2021-09-21T00:00:00.000Z,41.5549,-8.4067,2.29,0.43
2021-09-22T00:00:00.000Z,41.5549,-8.4067,2.39,0.7
2021-09-23T00:00:00.000Z,41.5549,-8.4067,3.8,1.4
2021-09-24T00:00:00.000Z,41.5549,-8.4067,5.3,1.97
2021-09-25T00:00:00.000Z,41.5549,-8.4067,7.63,3.45
2021-09-26T00:00:00.000Z,41.5549,-8.4067,4.63,1.42
2021-09-27T00:00:00.000Z,41.5549,-8.4067,7.59,4.18
2021-09-28T00:00:00.000Z,41.5549,-8.4067,7.23,1.83
2021-09-29T00:00:00.000Z,41.5549,-8.4067,4.7,1.02
2021-09-30T00:00:00.000Z,41.5549,-8.4067,6.2,2.22
2021-10-01T00:00:00.000Z,41.5549,-8.4067,10.94,6.19
2021-10-02T00:00:00.000Z,41.5549,-8.4067,6.7,3.45
2021-10-03T00:00:00.000Z,41.5549,-8.4067,6.43,1.05
2021-10-04T00:00:00.000Z,41.5549,-8.4067,8.75,2.5
2021-10-05T00:00:00.000Z,41.5549,-8.4067,4.97,2.72
2021-10-06T00:00:00.000Z,41.5549,-8.4067,6.28,2.6
2021-10-07T00:00:00.000Z,41.5549,-8.4067,10.74,5.72
2021-10-08T00:00:00.000Z,41.5549,-8.4067,12.17,6.1
2021-10-09T00:00:00.000Z,41.5549,-8.4067,45.05,31.7
2021-10-10T00:00:00.000Z,41.5549,-8.4067,3.22,1.6
2021-10-11T00:00:00.000Z,41.5549,-8.4067,4.9,2.4
2021-10-12T00:00:00.000Z,41.5549,-8.4067,6.15,2.7
2021-10-13T00:00:00.000Z,41.5549,-8.4067,4.8,1.9
2021-10-14T00:00:00.000Z,41.5549,-8.4067,15.75,8.75
2021-10-15T00:00:00.000Z,41.5549,-8.4067,22.65,13.7
2021-10-16T00:00:00.000Z,41.5549,-8.4067,60.12,38.44
2021-10-17T00:00:00.000Z,41.5549,-8.4067,12.63,10.49
2021-10-18T00:00:00.000Z,41.5549,-8.4067,15.27,9.0
2021-10-19T00:00:00.000Z,41.5549,-8.4067,13.9,8.55
2021-10-20T00:00:00.000Z,41.5549,-8.4067,15.38,5.95
2021-10-21T00:00:00.000Z,41.5549,-8.4067,10.5,2.83
2021-10-22T00:00:00.000Z,41.5549,-8.4067,6.43,2.06
2021-10-23T00:00:00.000Z,41.5549,-8.4067,13.8,8.39
2021-10-24T00:00:00.000Z,41.5549,-8.4067,11.23,7.14
2021-10-25T00:00:00.000Z,41.5549,-8.4067,7.7,3.73
2021-10-26T00:00:00.000Z,41.5549,-8.4067,13.2,7.38
2021-10-27T00:00:00.000Z,41.5549,-8.4067,17.0,9.9
2021-10-28T00:00:00.000Z,41.5549,-8.4067,17.6,9.77
2021-10-29T00:00:00.000Z,41.5549,-8.4067,7.55,2.04
2021-10-30T00:00:00.000Z,41.5549,-8.4067,10.27,2.6
2021-10-31T00:00:00.000Z,41.5549,-8.4067,10.98,2.42
2021-11-01T00:00:00.000Z,41.5549,-8.4067,6.0,0.95
2021-11-02T00:00:00.000Z,41.5549,-8.4067,10.77,3.87
2021-11-03T00:00:00.000Z,41.5549,-8.4067,13.24,5.95
2021-11-04T00:00:00.000Z,41.5549,-8.4067,8.8,4.0
2021-11-05T00:00:00.000Z,41.5549,-8.4067,5.42,1.77
2021-11-06T00:00:00.000Z,41.5549,-8.4067,6.43,3.03
2021-11-07T00:00:00.000Z,41.5549,-8.4067,16.67,11.14
2021-11-08T00:00:00.000Z,41.5549,-8.4067,19.27,12.15
2021-11-09T00:00:00.000Z,41.5549,-8.4067,27.74,19.52
2021-11-10T00:00:00.000Z,41.5549,-8.4067,25.83,18.67
2021-11-11T00:00:00.000Z,41.5549,-8.4067,40.83,29.08
2021-11-12T00:00:00.000Z,41.5549,-8.4067,44.43,30.97
2021-11-13T00:00:00.000Z,41.5549,-8.4067,28.05,19.69
2021-11-14T00:00:00.000Z,41.5549,-8.4067,31.2,22.57
2021-11-15T00:00:00.000Z,41.5549,-8.4067,21.57,13.65
2021-11-16T00:00:00.000Z,41.5549,-8.4067,9.9,5.3
2021-11-17T00:00:00.000Z,41.5549,-8.4067,11.42,6.1
2021-11-18T00:00:00.000Z,41.5549,-8.4067,3.03,0.93
2021-11-19T00:00:00.000Z,41.5549,-8.4067,4.43,2.0
2021-11-20T00:00:00.000Z,41.5549,-8.4067,9.82,3.4
2021-11-21T00:00:00.000Z,41.5549,-8.4067,33.47,21.7
2021-11-22T00:00:00.000Z,41.5549,-8.4067,4.67,1.4
2021-11-23T00:00:00.000Z,41.5549,-8.4067,5.43,1.9
2021-11-24T00:00:00.000Z,41.5549,-8.4067,11.37,5.12
2021-11-25T00:00:00.000Z,41.5549,-8.4067,13.62,5.7
2021-11-26T00:00:00.000Z,41.5549,-8.4067,8.5,1.87
2021-11-27T00:00:00.000Z,41.5549,-8.4067,12.8,3.09
2021-11-28T00:00:00.000Z,41.5549,-8.4067,15.73,5.5
2021-11-29T00:00:00.000Z,41.5549,-8.4067,13.53,4.33
2021-11-30T00:00:00.000Z,41.5549,-8.4067,42.7,27.97
2021-12-01T00:00:00.000Z,41.5549,-8.4067,31.65,23.62
2021-12-02T00:00:00.000Z,41.5549,-8.4067,11.73,2.85
2021-12-03T00:00:00.000Z,41.5549,-8.4067,14.17,5.87
2021-12-04T00:00:00.000Z,41.5549,-8.4067,13.67,3.77
2021-12-05T00:00:00.000Z,41.5549,-8.4067,16.6,3.53
2021-12-06T00:00:00.000Z,41.5549,-8.4067,17.87,7.7
2021-12-07T00:00:00.000Z,41.5549,-8.4067,12.7,3.93
2021-12-08T00:00:00.000Z,41.5549,-8.4067,12.57,2.47
2021-12-09T00:00:00.000Z,41.5549,-8.4067,16.82,4.13
2021-12-10T00:00:00.000Z,41.5549,-8.4067,17.98,3.55
2021-12-11T00:00:00.000Z,41.5549,-8.4067,44.3,24.27
2021-12-12T00:00:00.000Z,41.5549,-8.4067,26.2,22.6
2021-12-13T00:00:00.000Z,41.5549,-8.4067,6.1,3.4
2021-12-14T00:00:00.000Z,41.5549,-8.4067,3.4,1.63
2021-12-16T00:00:00.000Z,41.5549,-8.4067,35.9,19.1
2021-12-17T00:00:00.000Z,41.5549,-8.4067,31.57,20.3
2021-12-18T00:00:00.000Z,41.5549,-8.4067,33.72,21.97
2021-12-19T00:00:00.000Z,41.5549,-8.4067,8.69,4.0
2021-12-20T00:00:00.000Z,41.5549,-8.4067,8.8,3.37
2021-12-21T00:00:00.000Z,41.5549,-8.4067,6.22,2.1
2021-12-22T00:00:00.000Z,41.5549,-8.4067,6.47,1.8
2021-12-23T00:00:00.000Z,41.5549,-8.4067,14.2,4.18
2021-12-24T00:00:00.000Z,41.5549,-8.4067,14.85,3.03
2021-12-25T00:00:00.000Z,41.5549,-8.4067,11.47,2.83
2021-12-26T00:00:00.000Z,41.5549,-8.4067,10.43,3.91
2021-12-27T00:00:00.000Z,41.5549,-8.4067,51.91,8.93
2021-12-28T00:00:00.000Z,41.5549,-8.4067,27.61,6.19
2021-12-29T00:00:00.000Z,41.5549,-8.4067,6.32,3.38
2021-12-30T00:00:00.000Z,41.5549,-8.4067,20.35,14.07
2021-12-31T00:00:00.000Z,41.5549,-8.4067,12.42,6.51
2022-01-01T00:00:00.000Z,41.5549,-8.4067,6.31,2.29
2022-01-02T00:00:00.000Z,41.5549,-8.4067,9.52,3.2
2022-01-03T00:00:00.000Z,41.5549,-8.4067,20.37,13.33
2022-01-04T00:00:00.000Z,41.5549,-8.4067,10.93,3.57
2022-01-05T00:00:00.000Z,41.5549,-8.4067,25.97,12.87
2022-01-06T00:00:00.000Z,41.5549,-8.4067,34.64,17.5
2022-01-07T00:00:00.000Z,41.5549,-8.4067,19.6,9.69
2022-01-08T00:00:00.000Z,41.5549,-8.4067,39.54,24.72
2022-01-09T00:00:00.000Z,41.5549,-8.4067,20.03,15.3
2022-01-10T00:00:00.000Z,41.5549,-8.4067,15.37,9.23
2022-01-11T00:00:00.000Z,41.5549,-8.4067,27.58,19.23
2022-01-12T00:00:00.000Z,41.5549,-8.4067,2.9,1.3
2022-01-13T00:00:00.000Z,41.5549,-8.4067,8.4,3.55
2022-01-14T00:00:00.000Z,41.5549,-8.4067,7.97,3.72
2022-01-15T00:00:00.000Z,41.5549,-8.4067,15.6,8.69
2022-01-16T00:00:00.000Z,41.5549,-8.4067,10.43,5.4
2022-01-17T00:00:00.000Z,41.5549,-8.4067,22.45,13.57
2022-01-18T00:00:00.000Z,41.5549,-8.4067,17.52,10.0
2022-01-19T00:00:00.000Z,41.5549,-8.4067,35.79,22.2
2022-01-20T00:00:00.000Z,41.5549,-8.4067,29.73,16.93
2022-01-21T00:00:00.000Z,41.5549,-8.4067,5.49,2.31
2022-01-22T00:00:00.000Z,41.5549,-8.4067,7.77,3.3
2022-01-23T00:00:00.000Z,41.5549,-8.4067,10.95,6.42
2022-01-24T00:00:00.000Z,41.5549,-8.4067,40.63,27.57
2022-01-25T00:00:00.000Z,41.5549,-8.4067,20.32,12.4
2022-01-26T00:00:00.000Z,41.5549,-8.4067,7.87,4.2
2022-01-27T00:00:00.000Z,41.5549,-8.4067,23.6,10.47
2022-01-28T00:00:00.000Z,41.5549,-8.4067,11.67,5.8
2022-01-29T00:00:00.000Z,41.5549,-8.4067,14.5,9.32
2022-01-30T00:00:00.000Z,41.5549,-8.4067,16.57,10.9
2022-01-31T00:00:00.000Z,41.5549,-8.4067,30.9,20.77
2022-02-01T00:00:00.000Z,41.5549,-8.4067,26.8,12.8
2022-02-02T00:00:00.000Z,41.5549,-8.4067,9.17,3.4
2022-02-03T00:00:00.000Z,41.5549,-8.4067,32.93,21.37
2022-02-04T00:00:00.000Z,41.5549,-8.4067,29.32,21.0
2022-02-05T00:00:00.000Z,41.5549,-8.4067,10.93,6.43
2022-02-06T00:00:00.000Z,41.5549,-8.4067,8.4,4.67
2022-02-07T00:00:00.000Z,41.5549,-8.4067,11.7,5.93
2022-02-08T00:00:00.000Z,41.5549,-8.4067,6.55,2.63
2022-02-09T00:00:00.000Z,41.5549,-8.4067,25.96,14.46
2022-02-10T00:00:00.000Z,41.5549,-8.4067,33.53,20.23
2022-02-11T00:00:00.000Z,41.5549,-8.4067,36.85,21.42
2022-02-14T00:00:00.000Z,41.5549,-8.4067,18.57,6.67
2022-02-15T00:00:00.000Z,41.5549,-8.4067,23.83,12.03
2022-02-16T00:00:00.000Z,41.5549,-8.4067,14.3,9.52
2022-02-17T00:00:00.000Z,41.5549,-8.4067,10.82,5.13
2022-02-18T00:00:00.000Z,41.5549,-8.4067,9.63,3.33
2022-02-19T00:00:00.000Z,41.5549,-8.4067,6.97,1.57
2022-02-20T00:00:00.000Z,41.5549,-8.4067,10.19,4.73
2022-02-21T00:00:00.000Z,41.5549,-8.4067,11.2,3.77
2022-02-22T00:00:00.000Z,41.5549,-8.4067,7.5,3.4
2022-02-23T00:00:00.000Z,41.5549,-8.4067,11.57,5.85
2022-02-24T00:00:00.000Z,41.5549,-8.4067,16.93,9.07
2022-02-25T00:00:00.000Z,41.5549,-8.4067,3.5,0.9
2022-02-26T00:00:00.000Z,41.5549,-8.4067,13.14,6.84
2022-02-27T00:00:00.000Z,41.5549,-8.4067,25.9,15.53
2022-02-28T00:00:00.000Z,41.5549,-8.4067,22.43,12.48
2022-03-01T00:00:00.000Z,41.5549,-8.4067,25.63,13.53
2022-03-02T00:00:00.000Z,41.5549,-8.4067,16.6,7.77
2022-03-03T00:00:00.000Z,41.5549,-8.4067,7.27,1.87
2022-03-04T00:00:00.000Z,41.5549,-8.4067,8.13,1.47
2022-03-05T00:00:00.000Z,41.5549,-8.4067,16.98,9.41
2022-03-06T00:00:00.000Z,41.5549,-8.4067,4.33,1.77
2022-03-07T00:00:00.000Z,41.5549,-8.4067,6.0,2.86
2022-03-08T00:00:00.000Z,41.5549,-8.4067,4.72,1.42
2022-03-10T00:00:00.000Z,41.5549,-8.4067,10.65,2.8
2022-03-11T00:00:00.000Z,41.5549,-8.4067,16.89,3.4
2022-03-12T00:00:00.000Z,41.5549,-8.4067,16.1,4.3
2022-03-13T00:00:00.000Z,41.5549,-8.4067,10.19,2.52
2022-03-14T00:00:00.000Z,41.5549,-8.4067,8.18,4.15
2022-03-15T00:00:00.000Z,41.5549,-8.4067,41.8,16.23
2022-03-16T00:00:00.000Z,41.5549,-8.4067,75.22,10.93
2022-03-17T00:00:00.000Z,41.5549,-8.4067,17.37,3.23
2022-03-18T00:00:00.000Z,41.5549,-8.4067,7.23,1.4
2022-03-19T00:00:00.000Z,41.5549,-8.4067,10.5,3.3
2022-03-20T00:00:00.000Z,41.5549,-8.4067,9.52,3.45
2022-03-21T00:00:00.000Z,41.5549,-8.4067,3.63,1.5
2022-03-22T00:00:00.000Z,41.5549,-8.4067,6.13,2.44
2022-03-23T00:00:00.000Z,41.5549,-8.4067,2.83,1.0
2022-03-24T00:00:00.000Z,41.5549,-8.4067,8.56,2.0
2022-03-25T00:00:00.000Z,41.5549,-8.4067,23.8,4.65
2022-03-26T00:00:00.000Z,41.5549,-8.4067,16.05,4.05
2022-03-27T00:00:00.000Z,41.5549,-8.4067,23.88,6.23
2022-03-28T00:00:00.000Z,41.5549,-8.4067,27.0,6.32
2022-03-29T00:00:00.000Z,41.5549,-8.4067,31.27,8.65
2022-03-30T00:00:00.000Z,41.5549,-8.4067,17.1,7.23
2022-03-31T00:00:00.000Z,41.5549,-8.4067,10.54,4.63
2022-04-01T00:00:00.000Z,41.5549,-8.4067,4.33,0.8
2022-04-02T00:00:00.000Z,41.5549,-8.4067,3.25,0.9
2022-04-03T00:00:00.000Z,41.5549,-8.4067,2.06,0.6
2022-04-04T00:00:00.000Z,41.5549,-8.4067,3.45,1.2
2022-04-05T00:00:00.000Z,41.5549,-8.4067,8.6,3.67
2022-04-06T00:00:00.000Z,41.5549,-8.4067,12.27,6.6
2022-04-07T00:00:00.000Z,41.5549,-8.4067,8.68,2.42
2022-04-08T00:00:00.000Z,41.5549,-8.4067,9.44,2.4
2022-04-09T00:00:00.000Z,41.5549,-8.4067,9.02,4.62
2022-04-10T00:00:00.000Z,41.5549,-8.4067,5.4,2.1
2022-04-11T00:00:00.000Z,41.5549,-8.4067,6.28,1.2
2022-04-12T00:00:00.000Z,41.5549,-8.4067,8.98,2.1
2022-04-13T00:00:00.000Z,41.5549,-8.4067,5.43,1.9
2022-04-14T00:00:00.000Z,41.5549,-8.4067,6.37,3.28
2022-04-15T00:00:00.000Z,41.5549,-8.4067,9.98,6.86
2022-04-16T00:00:00.000Z,41.5549,-8.4067,17.04,11.0
2022-04-17T00:00:00.000Z,41.5549,-8.4067,17.25,13.64
2022-04-18T00:00:00.000Z,41.5549,-8.4067,3.73,1.9
2022-04-19T00:00:00.000Z,41.5549,-8.4067,4.83,0.9
2022-04-20T00:00:00.000Z,41.5549,-8.4067,3.4,0.5
2022-04-21T00:00:00.000Z,41.5549,-8.4067,5.62,1.77
2022-04-22T00:00:00.000Z,41.5549,-8.4067,4.47,1.5
2022-04-23T00:00:00.000Z,41.5549,-8.4067,4.4,2.09
2022-04-24T00:00:00.000Z,41.5549,-8.4067,7.15,3.77
2022-04-25T00:00:00.000Z,41.5549,-8.4067,7.6,3.55
2022-04-26T00:00:00.000Z,41.5549,-8.4067,7.71,2.63
2022-04-27T00:00:00.000Z,41.5549,-8.4067,9.23,2.8
2022-04-28T00:00:00.000Z,41.5549,-8.4067,6.28,2.58
2022-04-29T00:00:00.000Z,41.5549,-8.4067,8.73,2.58
2022-04-30T00:00:00.000Z,41.5549,-8.4067,10.65,4.55
2022-05-01T00:00:00.000Z,41.5549,-8.4067,12.4,7.18
2022-05-02T00:00:00.000Z,41.5549,-8.4067,8.15,4.25
2022-05-03T00:00:00.000Z,41.5549,-8.4067,4.9,2.67
2022-05-04T00:00:00.000Z,41.5549,-8.4067,6.18,3.83
2022-05-05T00:00:00.000Z,41.5549,-8.4067,8.24,5.45
2022-05-06T00:00:00.000Z,41.5549,-8.4067,9.4,6.43
2022-05-07T00:00:00.000Z,41.5549,-8.4067,5.15,2.29
2022-05-08T00:00:00.000Z,41.5549,-8.4067,6.05,3.33
2022-05-09T00:00:00.000Z,41.5549,-8.4067,9.84,5.53
2022-05-10T00:00:00.000Z,41.5549,-8.4067,14.75,8.94
2022-05-11T00:00:00.000Z,41.5549,-8.4067,11.62,5.68
2022-05-12T00:00:00.000Z,41.5549,-8.4067,8.94,4.34
2022-05-13T00:00:00.000Z,41.5549,-8.4067,7.35,3.15
2022-05-14T00:00:00.000Z,41.5549,-8.4067,7.8,3.1
2022-05-15T00:00:00.000Z,41.5549,-8.4067,9.32,2.29
2022-05-16T00:00:00.000Z,41.5549,-8.4067,5.77,1.23
2022-05-17T00:00:00.000Z,41.5549,-8.4067,6.78,1.8
2022-05-18T00:00:00.000Z,41.5549,-8.4067,10.07,3.92
2022-05-19T00:00:00.000Z,41.5549,-8.4067,10.88,3.92
2022-05-20T00:00:00.000Z,41.5549,-8.4067,10.19,4.45
2022-05-21T00:00:00.000Z,41.5549,-8.4067,20.65,6.68
2022-05-22T00:00:00.000Z,41.5549,-8.4067,10.7,3.4
2022-05-23T00:00:00.000Z,41.5549,-8.4067,6.5,1.67
2022-05-24T00:00:00.000Z,41.5549,-8.4067,5.82,1.05
2022-05-25T00:00:00.000Z,41.5549,-8.4067,4.07,0.8
2022-05-26T00:00:00.000Z,41.5549,-8.4067,3.72,1.2
2022-05-27T00:00:00.000Z,41.5549,-8.4067,3.05,0.6
2022-05-28T00:00:00.000Z,41.5549,-8.4067,4.59,1.24
2022-05-29T00:00:00.000Z,41.5549,-8.4067,9.51,3.64
2022-05-30T00:00:00.000Z,41.5549,-8.4067,10.53,4.28
2022-05-31T00:00:00.000Z,41.5549,-8.4067,11.1,6.32
2022-06-01T00:00:00.000Z,41.5549,-8.4067,8.77,2.65
2022-06-02T00:00:00.000Z,41.5549,-8.4067,8.98,2.29
2022-06-03T00:00:00.000Z,41.5549,-8.4067,7.45,2.08
2022-06-04T00:00:00.000Z,41.5549,-8.4067,6.59,2.67
2022-06-05T00:00:00.000Z,41.5549,-8.4067,8.63,4.93
2022-06-06T00:00:00.000Z,41.5549,-8.4067,3.9,1.73
2022-06-07T00:00:00.000Z,41.5549,-8.4067,7.49,3.65
2022-06-08T00:00:00.000Z,41.5549,-8.4067,3.67,1.84
2022-06-09T00:00:00.000Z,41.5549,-8.4067,5.96,2.67
2022-06-10T00:00:00.000Z,41.5549,-8.4067,5.4,3.13
2022-06-11T00:00:00.000Z,41.5549,-8.4067,3.88,2.35
