date,tempmax,tempmin,temp,feelslike,dew,humidity,severerisk,precip,snow,windspeed,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,latitude,longitude
2020-01-01,52.6,35.5,42.1,41.0,34.6,79.2,,0.004,0,6.1,1031.6,41.8,3.5,30.0,2.7,2,41.653315,-8.58779
2020-01-02,51.6,38.2,46.1,43.9,42.5,87.4,,0.0,0,10.6,1030.4,63.4,5.5,44.0,3.9,2,41.650791,-8.58779
2020-01-03,57.1,50.7,53.0,53.0,42.6,72.9,,0.07200000000000001,0,8.8,1033.1,74.9,4.3,14.2,1.2,1,41.449721999999994,-8.58779
2020-01-04,58.5,43.5,50.9,50.2,40.1,71.6,,0.002,0,6.4,1034.4,40.7,4.7,31.5,2.7,2,41.653315,-8.4067
2020-01-05,55.0,39.6,45.3,44.2,40.4,83.8,,0.0,0,7.2,1030.8,26.7,6.1,28.8,2.6,2,41.653315,-8.58779
2020-01-06,53.2,36.7,43.7,41.8,40.1,87.5,,0.002,0,8.2,1030.6,44.6,5.8,48.1,4.1,2,41.653315,-8.4067
2020-01-07,53.2,36.5,43.3,41.3,36.2,78.8,,0.002,0,10.1,1032.9,64.2,5.6,30.4,2.7,2,41.449721999999994,-8.4067
2020-01-08,54.8,40.7,48.1,46.9,42.8,82.4,,0.012,0,7.1,1030.8,63.8,5.3,29.1,2.5,2,41.650791,-8.58779
2020-01-09,57.5,46.7,52.7,52.6,50.0,90.9,,0.075,0,11.8,1028.6,74.6,3.9,28.1,2.4,1,41.5549,-8.43569
2020-01-10,56.0,39.4,46.6,46.3,41.4,83.2,,0.0,0,10.0,1032.4,36.6,6.7,108.8,9.3,5,41.650791,-8.4067
2020-01-11,57.5,39.9,45.8,44.3,39.3,79.1,,0.0,0,6.6,1032.6,22.7,6.5,113.4,9.7,5,41.449721999999994,-8.4067
2020-01-12,55.0,36.4,43.7,42.3,39.5,86.0,,0.002,0,5.2,1031.8,45.8,5.7,102.0,8.8,4,41.650791,-8.58779
2020-01-13,53.7,38.1,46.7,44.7,41.4,82.3,,0.0,0,20.0,1024.9,50.6,6.0,85.9,7.5,4,41.449721999999994,-8.58779
2020-01-14,59.3,53.4,56.2,56.2,49.4,78.0,,0.0,0,15.8,1017.3,60.5,6.5,47.9,4.1,2,41.5549,-8.58779
2020-01-15,60.2,51.9,57.2,57.2,54.3,90.4,,1.416,0,15.0,1018.0,51.4,5.9,24.6,2.0,1,41.653315,-8.43569
2020-01-16,60.9,54.2,58.4,58.4,53.8,84.7,,0.442,0,23.1,1020.1,59.8,6.0,30.8,2.7,1,41.650791,-8.296389
2020-01-17,56.7,48.3,52.9,52.8,46.3,78.6,,0.222,0,7.2,1030.1,52.3,6.7,99.8,8.5,5,41.653315,-8.296389
2020-01-18,58.8,49.3,54.4,53.9,51.7,90.9,,1.038,0,15.6,1024.6,60.2,5.1,58.0,5.1,3,41.650791,-8.4067
2020-01-19,59.0,45.1,52.0,50.5,39.8,64.8,,0.0,0,14.6,1029.1,15.8,7.1,124.1,10.6,5,41.653315,-8.43569
2020-01-20,54.4,38.7,46.5,42.8,27.8,49.4,,0.0,0,20.4,1028.6,13.6,7.2,126.0,10.9,5,41.653315,-8.58779
2020-01-21,58.5,42.6,50.2,47.7,32.8,51.5,,0.0,0,16.7,1022.6,42.5,7.7,122.7,10.5,5,41.650791,-8.43569
2020-01-22,60.5,47.7,53.0,52.5,40.1,61.9,,0.0,0,15.8,1018.5,61.6,8.2,40.9,3.4,2,41.653315,-8.43569
2020-01-23,55.2,48.4,50.2,48.7,42.7,75.3,,0.049,0,10.4,1016.4,65.6,6.9,43.0,3.6,3,41.449721999999994,-8.58779
2020-01-24,60.1,46.8,51.8,50.6,45.0,78.3,,0.006,0,7.8,1018.3,50.6,6.9,39.8,3.4,2,41.650791,-8.296389
2020-01-25,56.9,42.6,48.6,47.3,43.4,83.0,,0.0,0,8.9,1017.9,40.1,6.5,53.5,4.4,3,41.449721999999994,-8.296389
2020-01-26,58.2,43.1,51.2,49.7,47.9,88.8,,0.005,0,15.3,1022.7,39.1,5.9,36.7,3.2,3,41.449721999999994,-8.58779
2020-01-27,58.3,54.6,56.4,56.4,53.8,91.0,,1.124,0,17.9,1020.0,74.9,4.9,34.1,2.8,2,41.653315,-8.296389
2020-01-28,59.5,53.6,56.4,56.4,53.3,90.7,,0.953,0,10.8,1021.6,86.1,3.3,21.6,1.7,1,41.650791,-8.296389
2020-01-29,58.9,56.7,58.0,58.0,52.2,84.2,,0.5529999999999999,0,14.7,1022.2,87.9,4.1,23.3,1.8,1,41.650791,-8.4067
2020-01-30,59.2,54.4,57.6,57.6,52.3,84.8,,0.721,0,17.4,1021.5,80.3,2.8,24.3,2.1,1,41.449721999999994,-8.43569
2020-01-31,60.3,56.8,58.9,58.9,56.0,91.2,,0.861,0,16.0,1022.0,88.7,3.1,40.9,3.6,2,41.653315,-8.4067
2020-02-01,61.3,57.9,59.9,59.9,56.7,90.6,,0.28600000000000003,0,13.8,1024.6,88.0,2.6,38.4,3.3,2,41.650791,-8.4067
2020-02-02,68.9,56.3,61.4,61.4,52.0,75.8,,0.009000000000000001,0,12.5,1028.0,61.6,6.7,70.2,6.1,4,41.5549,-8.43569
2020-02-03,69.4,53.4,59.8,59.8,53.2,80.0,,0.003,0,10.1,1028.8,35.9,6.7,68.4,5.9,4,41.650791,-8.43569
2020-02-04,61.4,53.0,56.9,56.9,52.2,85.6,,0.0,0,8.1,1030.8,30.1,5.2,69.2,6.0,4,41.653315,-8.58779
2020-02-05,66.3,52.3,57.0,57.0,45.0,65.8,,0.002,0,14.5,1025.2,29.5,6.8,75.6,6.4,4,41.653315,-8.4067
2020-02-06,63.7,49.1,54.6,53.9,44.7,69.7,,0.0,0,10.3,1021.3,68.2,7.6,81.4,7.1,4,41.653315,-8.4067
2020-02-07,61.0,52.8,56.8,56.8,51.4,82.3,,0.003,0,11.7,1022.3,68.5,6.4,64.9,5.6,4,41.449721999999994,-8.43569
2020-02-08,58.1,48.6,54.0,53.9,49.3,85.5,,0.5,0,9.7,1025.1,48.8,6.0,56.3,4.9,3,41.5549,-8.58779
2020-02-09,57.4,48.3,54.1,53.7,50.9,88.9,,0.342,0,13.1,1029.5,62.4,4.6,25.8,2.1,1,41.449721999999994,-8.4067
2020-02-10,60.7,53.6,57.7,57.7,55.5,92.4,,0.071,0,9.6,1032.8,79.2,3.1,53.0,4.6,2,41.653315,-8.296389
2020-02-11,61.4,52.2,55.7,55.7,52.2,88.3,,0.0,0,8.9,1029.0,66.1,3.8,71.1,6.2,3,41.653315,-8.4067
2020-02-12,59.5,51.4,55.3,55.3,50.3,85.8,,0.003,0,7.5,1024.2,68.3,4.0,70.9,6.2,3,41.449721999999994,-8.58779
2020-02-13,60.6,54.8,57.2,57.2,53.5,87.4,,0.07,0,9.2,1024.9,57.4,6.0,48.4,4.2,2,41.5549,-8.43569
2020-02-14,63.2,53.1,57.2,57.2,52.9,85.8,,0.005,0,6.2,1026.2,61.7,6.4,60.2,5.2,2,41.5549,-8.296389
2020-02-15,62.1,48.6,55.5,55.1,50.4,83.3,,0.0,0,14.0,1025.4,59.4,6.1,71.4,6.1,3,41.5549,-8.296389
2020-02-16,60.3,56.8,58.8,58.8,53.6,83.9,,0.147,0,18.7,1024.9,59.4,4.9,75.9,6.5,3,41.449721999999994,-8.58779
2020-02-17,59.4,44.4,54.4,53.9,48.5,81.2,,0.271,0,15.2,1030.5,52.4,6.0,87.1,7.6,4,41.5549,-8.58779
2020-02-18,58.5,39.6,48.1,46.1,40.4,75.8,,0.0,0,13.9,1034.9,19.6,7.3,137.2,11.9,5,41.653315,-8.43569
2020-02-19,59.1,39.6,48.4,47.6,40.4,75.6,,0.0,0,8.9,1031.6,27.6,7.0,144.8,12.6,6,41.653315,-8.296389
2020-02-20,62.0,39.3,49.4,48.9,43.7,81.8,,0.0,0,8.7,1025.9,17.8,6.8,147.8,12.9,5,41.5549,-8.58779
2020-02-21,67.1,48.7,56.1,55.4,45.9,69.8,,0.0,0,11.6,1028.6,12.8,7.1,153.2,13.2,6,41.5549,-8.43569
2020-02-22,66.1,45.4,54.5,54.3,45.5,73.5,,0.0,0,8.4,1032.0,1.0,6.8,158.4,13.8,6,41.650791,-8.4067
2020-02-23,66.1,44.0,54.6,54.5,47.3,77.9,,0.0,0,5.8,1031.9,25.6,6.0,164.2,14.1,6,41.653315,-8.296389
2020-02-24,60.8,42.0,51.2,51.0,46.1,82.9,,0.0,0,12.4,1028.6,20.8,6.6,166.2,14.3,6,41.650791,-8.43569
2020-02-25,57.2,49.3,52.3,52.2,48.1,85.7,,0.336,0,13.0,1025.8,53.1,5.2,103.5,9.0,5,41.449721999999994,-8.43569
2020-02-26,58.3,47.9,52.3,51.9,46.3,80.9,,0.019,0,8.3,1026.8,57.0,6.3,72.7,6.2,3,41.650791,-8.4067
2020-02-27,61.3,51.2,55.5,55.5,51.3,86.1,,0.045,0,11.3,1026.0,63.5,5.7,142.0,12.2,5,41.449721999999994,-8.43569
2020-02-28,63.0,44.4,53.3,52.8,47.8,82.8,,0.002,0,12.8,1020.2,57.8,5.6,148.4,12.7,6,41.653315,-8.43569
2020-02-29,59.3,52.8,55.8,55.8,50.1,81.4,,0.652,0,21.9,1013.6,62.6,5.7,68.8,6.1,4,41.5549,-8.43569
2020-03-01,61.1,53.6,57.5,57.5,53.4,86.3,,1.4569999999999999,0,22.9,1010.8,65.6,5.3,85.4,7.4,4,41.653315,-8.296389
2020-03-02,59.4,51.3,54.9,54.9,47.3,75.8,,0.16399999999999998,0,21.6,1014.4,53.6,6.3,77.1,6.8,4,41.5549,-8.58779
2020-03-03,59.7,55.2,58.1,58.1,55.2,90.0,,0.21,0,16.6,1019.8,83.3,3.9,48.0,4.2,2,41.650791,-8.58779
2020-03-04,61.2,57.1,59.1,59.1,56.8,92.0,,0.12,0,14.8,1021.2,89.9,4.1,51.5,4.5,3,41.650791,-8.4067
2020-03-05,59.4,53.3,55.9,55.9,50.7,82.8,,0.8740000000000001,0,20.0,1017.5,65.0,6.1,99.6,8.7,4,41.650791,-8.4067
2020-03-06,58.1,51.1,53.6,53.6,44.5,71.7,,0.036000000000000004,0,19.5,1025.8,54.2,6.7,116.6,10.1,6,41.449721999999994,-8.58779
2020-03-07,60.2,46.5,52.8,52.5,45.5,76.9,,0.026000000000000002,0,9.9,1029.1,43.9,7.0,189.4,16.4,7,41.653315,-8.43569
2020-03-08,55.2,47.1,50.9,49.9,45.0,82.6,,0.09699999999999999,0,9.6,1028.5,62.2,5.1,53.2,4.8,3,41.5549,-8.4067
2020-03-09,59.9,42.6,50.7,50.2,45.3,83.8,,0.006,0,11.4,1030.6,53.3,5.0,207.1,17.9,7,41.653315,-8.43569
2020-03-10,61.3,43.9,52.3,52.0,47.0,83.8,,0.0,0,9.4,1028.1,36.7,5.9,191.9,16.5,7,41.449721999999994,-8.58779
2020-03-11,63.4,44.4,54.4,54.3,50.8,88.1,,0.0,0,9.6,1023.8,62.7,4.1,193.8,16.8,7,41.5549,-8.43569
2020-03-12,66.7,50.0,57.0,57.0,51.1,81.2,,0.0,0,16.0,1020.2,61.7,5.4,188.0,16.1,7,41.653315,-8.58779
2020-03-13,65.0,44.9,55.3,55.0,49.0,80.4,,0.0,0,13.8,1020.5,54.1,6.8,191.1,16.5,7,41.653315,-8.43569
2020-03-14,64.3,43.8,54.0,53.5,47.2,79.0,,0.0,0,11.1,1020.6,14.4,6.5,211.9,18.2,7,41.653315,-8.296389
2020-03-15,59.1,41.7,48.9,48.1,43.9,84.2,,0.196,0,14.9,1017.3,56.0,5.4,84.1,7.1,5,41.650791,-8.43569
2020-03-16,59.6,39.2,49.9,48.6,39.6,69.4,,0.021,0,21.2,1020.8,31.3,7.2,145.5,12.6,7,41.653315,-8.4067
2020-03-17,67.1,44.7,55.8,54.7,43.1,63.7,,0.0,0,11.9,1023.6,29.7,7.1,138.0,12.1,8,41.449721999999994,-8.43569
2020-03-18,72.7,49.7,59.9,59.9,50.7,72.7,,0.0,0,9.3,1022.7,40.5,7.1,179.1,15.5,6,41.449721999999994,-8.58779
2020-03-19,66.4,53.1,58.0,58.0,52.8,83.2,,0.002,0,9.1,1017.6,51.2,6.5,167.8,14.6,6,41.653315,-8.58779
2020-03-20,58.7,53.4,55.2,55.2,52.1,89.3,,0.36,0,4.3,1013.1,69.6,4.5,48.8,4.2,2,41.449721999999994,-8.296389
2020-03-21,57.8,51.8,54.5,54.5,51.1,88.5,,0.21600000000000003,0,8.6,1010.9,48.9,5.5,70.0,6.1,3,41.650791,-8.43569
2020-03-22,62.9,50.0,56.2,56.2,50.3,81.9,,0.021,0,11.7,1013.0,30.9,5.9,180.2,15.7,7,41.449721999999994,-8.296389
2020-03-23,66.6,47.3,56.7,56.7,47.7,74.2,,0.0,0,14.1,1014.4,14.2,6.4,208.3,18.0,7,41.650791,-8.58779
2020-03-24,69.6,49.7,59.2,59.0,48.3,69.0,,0.0,0,12.0,1015.1,12.6,7.4,198.0,17.2,7,41.653315,-8.58779
2020-03-25,61.5,47.6,54.8,54.6,49.7,83.2,,0.0,0,14.6,1016.4,29.4,6.7,163.3,14.2,6,41.5549,-8.43569
2020-03-26,61.0,47.5,53.8,53.5,48.1,81.9,,0.0,0,11.7,1013.5,50.2,6.3,238.1,20.3,8,41.650791,-8.43569
2020-03-27,63.0,39.8,51.3,50.1,40.1,68.3,,0.0,0,12.9,1011.8,30.4,7.0,237.0,20.4,8,41.653315,-8.43569
2020-03-28,62.7,44.1,53.7,52.5,42.0,65.1,,0.0,0,13.6,1017.5,58.6,6.9,222.2,19.2,8,41.449721999999994,-8.4067
2020-03-29,67.9,45.0,56.6,56.1,44.8,66.6,,0.0,0,9.4,1018.0,43.8,7.1,188.2,15.4,8,41.449721999999994,-8.4067
2020-03-30,57.0,46.9,53.0,52.7,37.8,57.1,,0.0,0,14.8,1013.6,84.1,7.4,80.5,6.9,3,41.650791,-8.4067
2020-03-31,51.8,40.8,46.3,42.9,35.4,66.5,,0.071,0,12.0,1007.8,53.6,7.2,70.0,6.0,2,41.653315,-8.43569
2020-04-01,60.3,40.5,50.4,48.4,41.1,71.9,,0.017,0,14.1,1011.2,42.8,6.8,206.1,18.0,8,41.5549,-8.4067
2020-04-02,67.5,42.8,55.9,55.4,47.2,73.9,,0.0,0,13.1,1014.7,42.0,6.9,211.6,18.3,8,41.449721999999994,-8.4067
2020-04-03,68.3,46.6,57.2,56.6,48.4,74.0,,0.0,0,6.9,1015.4,12.0,7.0,232.8,20.2,8,41.653315,-8.43569
2020-04-04,72.4,51.0,62.2,62.2,48.1,61.5,,0.002,0,16.5,1010.9,68.3,7.5,152.5,13.2,6,41.5549,-8.296389
2020-04-05,64.8,59.3,61.9,61.9,55.9,81.1,,0.8759999999999999,0,18.2,1010.9,63.2,5.5,45.0,4.0,2,41.653315,-8.296389
2020-04-06,65.4,57.0,59.9,59.9,55.5,85.5,,0.209,0,7.1,1018.3,64.8,5.5,90.3,7.9,3,41.653315,-8.296389
2020-04-07,70.6,57.1,63.7,63.7,58.6,84.0,,0.435,0,11.2,1020.8,68.6,6.7,193.9,16.8,8,41.5549,-8.43569
2020-04-08,73.1,57.4,64.2,64.2,56.5,77.3,,0.0,0,8.2,1021.2,71.1,6.6,168.6,14.6,6,41.449721999999994,-8.296389
2020-04-09,65.3,58.7,63.4,63.4,55.6,77.4,,0.5660000000000001,0,12.6,1017.9,79.2,3.7,63.6,5.6,2,41.650791,-8.296389
2020-04-10,66.4,59.8,62.5,62.5,53.3,74.2,,0.302,0,7.4,1020.9,72.1,3.9,81.3,7.0,4,41.449721999999994,-8.58779
2020-04-11,66.5,56.9,61.1,61.1,55.0,80.6,,0.006999999999999999,0,11.0,1020.6,48.3,7.0,229.4,19.7,9,41.650791,-8.4067
2020-04-12,64.6,52.3,58.4,58.4,53.2,84.2,,0.0,0,9.8,1016.5,73.2,5.9,233.4,20.2,9,41.650791,-8.58779
2020-04-13,60.9,48.1,54.5,54.4,47.8,79.4,,0.29600000000000004,0,11.7,1008.8,42.2,6.4,137.1,11.8,5,41.449721999999994,-8.58779
2020-04-14,72.6,49.4,60.7,60.5,52.8,76.3,,0.031,0,8.2,1008.9,44.1,7.2,235.2,20.3,9,41.449721999999994,-8.296389
2020-04-15,64.2,55.5,59.3,59.3,53.5,81.4,,0.452,0,14.5,1007.6,57.5,7.2,86.8,7.5,3,41.653315,-8.58779
2020-04-16,64.1,54.4,59.0,59.0,54.0,83.7,,0.49700000000000005,0,14.1,1009.3,55.8,7.2,68.8,5.8,3,41.5549,-8.296389
2020-04-17,64.9,54.8,59.4,59.4,54.6,84.4,,0.866,0,14.4,1012.0,51.0,6.7,105.6,9.0,6,41.653315,-8.4067
2020-04-18,66.6,53.1,59.8,59.8,54.4,82.7,,0.042,0,9.7,1015.7,37.9,6.4,277.2,23.9,10,41.650791,-8.58779
2020-04-19,65.4,49.5,57.7,57.6,53.1,85.4,,0.0,0,13.0,1014.4,48.4,6.0,284.0,24.7,9,41.650791,-8.43569
2020-04-20,63.3,51.7,55.8,55.8,49.5,80.5,,0.331,0,9.9,1010.1,45.1,6.6,129.5,11.2,6,41.653315,-8.43569
2020-04-21,67.4,52.2,58.8,58.8,53.3,82.2,,0.049,0,18.6,1011.9,52.6,6.0,113.5,9.7,6,41.449721999999994,-8.296389
2020-04-22,65.8,54.1,58.7,58.7,54.1,85.0,,0.0,0,15.6,1018.2,41.6,6.6,76.1,6.4,2,41.653315,-8.4067
2020-04-23,68.4,48.3,58.4,58.4,52.1,79.9,,0.0,0,11.9,1017.4,50.3,6.2,244.5,21.0,9,41.650791,-8.4067
2020-04-24,67.1,52.6,59.3,59.3,55.3,86.8,,0.004,0,13.2,1013.4,58.3,6.1,181.5,15.9,7,41.650791,-8.58779
2020-04-25,62.4,54.1,59.6,59.6,54.5,83.5,,0.006,0,9.7,1012.4,71.4,5.7,76.8,6.7,3,41.449721999999994,-8.43569
2020-04-26,63.7,51.3,57.5,57.5,52.4,83.3,,0.02,0,8.9,1013.6,43.3,6.3,97.4,8.4,4,41.5549,-8.43569
2020-04-27,64.0,53.2,57.9,57.9,51.6,79.8,,0.359,0,9.5,1013.9,50.9,6.8,129.0,11.0,5,41.653315,-8.296389
2020-04-28,66.0,52.7,59.4,59.4,52.2,77.6,,0.094,0,12.5,1017.0,48.4,7.2,176.5,15.2,9,41.650791,-8.4067
2020-04-29,64.8,56.4,60.3,60.3,54.0,80.8,,0.42100000000000004,0,15.4,1017.2,57.7,5.7,70.5,6.1,3,41.449721999999994,-8.43569
2020-04-30,65.5,58.5,62.2,62.2,57.4,84.3,,0.055999999999999994,0,14.6,1018.0,68.3,6.0,72.5,6.1,2,41.653315,-8.43569
2020-05-01,66.5,59.1,64.1,64.1,56.3,78.7,,0.278,0,14.2,1020.5,90.0,3.9,70.6,6.2,2,41.653315,-8.296389
2020-05-02,71.3,60.1,66.1,66.1,56.0,73.0,,0.01,0,10.4,1021.5,58.3,6.4,128.7,11.2,4,41.5549,-8.296389
2020-05-03,90.0,56.9,72.8,73.2,58.7,64.6,,0.002,0,9.7,1014.2,64.6,5.9,299.9,25.9,9,41.650791,-8.4067
2020-05-04,70.6,63.0,66.2,66.2,60.3,81.5,,0.141,0,21.7,1009.4,50.4,6.6,155.9,13.5,5,41.653315,-8.58779
2020-05-05,72.3,58.8,64.6,64.6,58.2,80.1,,0.005,0,16.0,1015.9,47.1,7.1,229.6,19.9,8,41.449721999999994,-8.43569
2020-05-06,72.1,58.0,63.9,63.9,56.4,77.9,,0.0,0,9.5,1019.3,48.8,7.0,279.3,24.2,9,41.449721999999994,-8.58779
2020-05-07,74.4,56.5,64.7,64.7,58.6,81.2,,0.0,0,9.3,1014.8,77.7,7.0,271.0,23.4,9,41.650791,-8.4067
2020-05-08,67.2,60.1,63.1,63.1,57.8,82.9,,0.0,0,7.9,1013.7,71.3,6.3,136.8,11.6,5,41.449721999999994,-8.296389
2020-05-09,62.9,54.7,59.0,59.0,53.7,83.8,,1.117,0,12.9,1010.2,49.1,6.5,115.4,9.9,5,41.653315,-8.58779
2020-05-10,66.0,51.8,59.0,59.0,51.8,78.7,,0.10099999999999999,0,11.5,1008.6,36.3,7.0,220.1,19.0,9,41.650791,-8.58779
2020-05-11,68.5,55.7,61.6,61.6,51.9,72.8,,0.355,0,13.1,1007.5,45.1,7.0,136.2,11.7,5,41.653315,-8.4067
2020-05-12,66.7,55.7,61.1,61.1,55.3,81.7,,0.043,0,8.6,1008.8,46.9,6.8,240.5,20.7,8,41.653315,-8.4067
2020-05-13,66.8,55.6,60.3,60.3,53.7,79.5,,0.20800000000000002,0,13.6,1004.3,34.9,6.9,166.0,14.3,8,41.653315,-8.58779
2020-05-14,62.3,53.1,57.6,57.6,53.3,86.1,,0.7020000000000001,0,10.9,1005.7,50.6,6.2,137.6,11.9,5,41.650791,-8.4067
2020-05-15,69.8,54.9,62.3,62.3,54.5,76.5,,0.02,0,13.6,1013.5,59.9,7.6,217.9,18.9,7,41.650791,-8.43569
2020-05-16,71.1,53.2,63.1,63.1,51.9,67.8,,0.0,0,13.0,1018.9,12.3,7.5,332.4,28.8,9,41.5549,-8.4067
2020-05-17,72.0,56.4,64.6,64.6,53.0,67.4,,0.0,0,12.4,1022.7,4.7,7.1,331.5,28.7,9,41.5549,-8.296389
2020-05-18,73.1,54.7,64.5,64.5,56.2,75.2,,0.0,0,13.7,1023.9,47.5,6.8,320.5,27.8,9,41.653315,-8.43569
2020-05-19,73.9,54.0,64.4,64.4,56.1,75.4,,0.0,0,10.7,1020.6,30.5,7.0,323.4,28.0,9,41.653315,-8.296389
2020-05-20,69.5,57.8,62.9,62.9,57.7,83.6,,0.0,0,16.7,1019.3,49.3,6.7,314.1,27.1,9,41.650791,-8.4067
2020-05-21,70.0,55.4,62.2,62.2,57.4,84.6,,0.0,0,10.5,1021.4,64.3,7.2,303.3,26.2,9,41.5549,-8.43569
2020-05-22,71.7,57.3,64.6,64.6,60.1,85.5,,0.018000000000000002,0,11.7,1025.5,51.8,6.7,324.3,28.2,9,41.650791,-8.296389
2020-05-23,74.0,56.5,65.3,65.3,56.9,75.8,,0.0,0,14.2,1027.3,50.7,6.7,330.3,28.6,9,41.449721999999994,-8.4067
2020-05-24,76.8,58.4,67.7,67.7,57.2,70.8,,0.0,0,10.5,1024.4,51.1,7.8,328.6,28.4,9,41.5549,-8.43569
2020-05-25,78.6,58.7,68.6,68.6,61.5,79.5,,0.0,0,9.9,1022.6,16.9,6.4,327.8,28.2,9,41.449721999999994,-8.58779
2020-05-26,86.3,68.5,76.9,76.9,58.9,55.0,,0.0,0,14.2,1021.4,3.2,7.8,328.6,28.5,9,41.5549,-8.296389
2020-05-27,90.1,72.6,80.1,80.3,60.8,52.9,,0.0,0,12.3,1019.9,8.8,7.8,295.8,25.7,9,41.650791,-8.4067
2020-05-28,85.3,69.5,77.3,77.6,62.0,60.6,,0.0,0,9.3,1018.5,20.0,7.0,227.7,19.6,9,41.653315,-8.296389
2020-05-29,77.3,63.3,70.6,70.6,63.4,78.3,,0.0,0,10.2,1015.0,26.6,6.5,317.2,27.3,9,41.650791,-8.296389
2020-05-30,68.7,61.6,64.0,64.0,60.6,88.7,,0.0,0,7.9,1012.7,85.6,4.0,334.7,28.9,9,41.449721999999994,-8.43569
2020-05-31,69.4,60.1,63.9,63.9,59.5,86.1,,0.0,0,11.6,1011.2,70.8,5.3,307.8,26.6,10,41.449721999999994,-8.43569
2020-06-01,73.4,60.8,66.8,66.8,60.7,81.0,,0.18600000000000003,0,7.4,1013.6,45.9,6.6,222.9,19.3,8,41.449721999999994,-8.58779
2020-06-02,75.9,63.3,69.0,69.0,60.8,76.5,,0.0,0,8.8,1014.2,74.5,7.1,182.1,15.9,6,41.650791,-8.43569
2020-06-03,69.8,62.6,65.3,65.3,61.1,86.5,,0.0,0,8.4,1013.0,62.7,5.6,218.1,19.0,8,41.653315,-8.58779
2020-06-04,70.4,59.1,64.7,64.7,56.5,75.6,,0.0,0,16.3,1011.5,46.4,6.7,224.3,19.3,7,41.5549,-8.58779
