date,tempmax,tempmin,temp,feelslike,dew,humidity,severerisk,precip,snow,windspeed,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,latitude,longitude
2020-06-05,69.1,52.6,61.7,61.7,53.6,75.7,,0.0,0,14.4,1014.7,23.2,7.6,336.7,29.1,9,41.5549,-8.43569
2020-06-06,67.5,56.7,61.5,61.5,56.4,83.6,,0.0,0,13.7,1012.8,64.2,7.1,269.3,23.3,9,41.650791,-8.58779
2020-06-07,68.2,55.9,62.1,62.1,53.0,74.3,,0.0,0,21.9,1013.5,39.8,7.3,258.5,22.4,10,41.5549,-8.296389
2020-06-08,70.9,50.3,61.7,61.7,49.4,64.9,,0.0,0,19.6,1018.4,22.4,7.7,243.4,21.1,8,41.650791,-8.58779
2020-06-09,72.2,51.5,62.5,62.5,50.9,67.3,,0.0,0,14.0,1019.6,33.4,7.7,332.4,28.7,9,41.653315,-8.58779
2020-06-10,70.5,53.1,61.6,61.6,53.6,76.0,,0.0,0,17.0,1017.8,39.4,7.0,324.3,27.9,9,41.449721999999994,-8.58779
2020-06-11,64.8,56.9,60.1,60.1,54.0,81.1,,0.098,0,17.4,1013.0,57.9,6.1,137.4,11.9,6,41.650791,-8.43569
2020-06-12,63.3,56.9,59.0,59.0,55.1,86.9,,0.5920000000000001,0,10.5,1009.5,54.7,6.3,92.2,8.0,4,41.449721999999994,-8.58779
2020-06-13,67.7,54.2,61.2,61.2,54.1,79.5,,0.017,0,9.6,1016.9,51.9,6.4,145.1,12.6,4,41.5549,-8.296389
2020-06-14,68.6,55.7,61.7,61.7,55.8,81.4,,0.042,0,9.0,1022.3,47.2,6.9,77.5,6.8,3,41.5549,-8.43569
2020-06-15,67.4,56.0,62.1,62.1,56.7,83.0,,0.009000000000000001,0,7.6,1024.4,44.8,7.4,104.9,9.1,4,41.5549,-8.4067
2020-06-16,67.9,59.1,62.9,62.9,57.0,81.4,,0.054000000000000006,0,12.3,1022.6,54.9,7.2,135.8,11.7,5,41.650791,-8.296389
2020-06-17,68.7,55.8,62.3,62.3,55.0,78.0,,0.0,0,13.3,1019.7,44.5,8.3,204.3,17.5,8,41.5549,-8.296389
2020-06-18,68.5,52.3,61.8,61.8,54.3,77.3,,0.0,0,16.3,1017.7,33.1,8.0,336.8,29.2,9,41.653315,-8.43569
2020-06-19,68.9,51.0,61.7,61.7,53.9,76.7,,0.0,0,12.3,1021.3,14.6,8.0,341.4,29.5,9,41.449721999999994,-8.296389
2020-06-20,71.9,55.2,64.4,64.4,57.9,80.2,,0.0,0,11.3,1024.4,37.5,7.2,343.0,29.6,9,41.449721999999994,-8.58779
2020-06-21,74.4,60.0,67.1,67.1,60.2,80.0,,0.003,0,13.4,1026.3,48.7,6.7,312.0,26.9,10,41.650791,-8.296389
2020-06-22,84.4,59.7,72.0,72.4,61.8,72.9,,0.0,0,13.3,1020.2,35.7,6.3,329.8,28.5,9,41.5549,-8.43569
2020-06-23,73.9,63.1,67.8,67.8,62.1,82.3,,0.0,0,9.0,1014.9,49.9,5.2,335.4,29.1,9,41.650791,-8.4067
2020-06-24,68.7,62.3,64.5,64.5,61.7,90.9,,0.005,0,10.3,1016.3,67.9,3.5,320.8,27.7,9,41.653315,-8.58779
2020-06-25,70.0,60.0,64.3,64.3,60.2,87.0,,0.0,0,14.4,1017.0,78.0,5.1,209.4,18.2,9,41.5549,-8.4067
2020-06-26,70.5,59.1,63.8,63.8,58.1,82.9,,0.044000000000000004,0,8.6,1017.8,67.5,6.3,216.5,18.7,9,41.653315,-8.296389
2020-06-27,69.7,63.4,65.9,65.9,58.0,79.7,,0.063,0,9.3,1019.4,76.4,4.9,102.5,8.7,3,41.5549,-8.4067
2020-06-28,73.5,59.5,66.6,66.6,62.4,87.0,,0.002,0,11.4,1021.1,52.0,5.7,168.4,14.6,5,41.653315,-8.296389
2020-06-29,78.1,61.0,68.9,68.9,61.4,78.6,,0.0,0,12.3,1018.0,46.6,6.4,333.2,28.6,9,41.5549,-8.58779
2020-06-30,79.2,61.6,70.1,70.1,62.1,76.6,,0.0,0,17.6,1013.1,11.7,7.4,297.3,25.7,10,41.5549,-8.43569
2020-07-01,73.2,63.4,67.2,67.2,60.9,81.2,,0.0,0,14.3,1016.9,46.1,7.4,252.3,21.7,9,41.5549,-8.4067
2020-07-02,71.3,59.1,64.9,64.9,54.8,70.3,,0.0,0,17.6,1020.6,40.2,8.2,257.2,22.3,7,41.650791,-8.58779
2020-07-03,72.4,51.2,63.4,63.4,52.9,69.8,,0.0,0,17.3,1022.6,2.5,7.9,342.8,29.7,9,41.449721999999994,-8.43569
2020-07-04,78.4,55.7,67.7,67.7,58.1,72.8,,0.0,0,14.5,1022.1,9.0,7.3,334.5,28.9,9,41.650791,-8.58779
2020-07-05,85.4,62.4,74.2,74.7,62.6,69.0,,0.0,0,10.8,1019.1,14.1,7.0,312.8,27.0,9,41.5549,-8.296389
2020-07-06,87.3,62.7,74.0,74.5,62.4,69.3,,0.0,0,11.0,1016.5,1.8,7.2,324.6,28.0,9,41.449721999999994,-8.4067
2020-07-07,79.1,63.3,70.3,70.3,60.6,73.0,,0.0,0,7.8,1014.3,9.1,7.1,325.0,28.1,9,41.449721999999994,-8.58779
2020-07-08,71.5,62.4,66.1,66.1,61.0,84.2,,0.0,0,8.6,1013.6,72.3,6.5,300.5,25.9,9,41.650791,-8.58779
2020-07-09,78.3,61.4,68.7,68.7,60.5,76.8,,0.008,0,14.8,1016.2,37.1,5.9,311.7,27.0,9,41.5549,-8.296389
2020-07-10,81.3,59.7,70.8,71.0,59.3,68.5,,0.0,0,11.0,1015.5,3.5,7.3,325.8,28.2,9,41.650791,-8.296389
2020-07-11,87.3,63.8,76.0,76.3,60.5,60.5,,0.013999999999999999,0,10.2,1013.2,11.2,7.7,304.9,26.5,9,41.5549,-8.43569
2020-07-12,83.2,69.6,76.4,76.5,61.9,61.5,,0.002,0,11.3,1015.2,31.9,7.7,314.3,27.1,10,41.449721999999994,-8.43569
2020-07-13,88.5,69.0,78.3,78.9,62.5,59.7,,0.0,0,14.5,1017.9,3.7,7.5,322.5,27.9,9,41.5549,-8.4067
2020-07-14,80.9,66.3,73.3,73.3,55.4,54.2,,0.0,0,15.6,1016.5,25.6,7.5,311.1,26.8,9,41.653315,-8.296389
2020-07-15,89.3,65.0,77.3,76.8,54.7,47.4,,0.0,0,14.5,1015.8,7.9,8.2,321.2,27.6,9,41.650791,-8.4067
2020-07-16,92.3,72.0,81.8,81.2,56.5,43.5,,0.0,0,14.0,1015.8,14.2,7.7,322.1,27.9,9,41.650791,-8.43569
2020-07-17,96.2,75.3,84.6,83.6,55.3,38.7,,0.0,0,14.7,1013.7,14.0,7.9,326.2,28.1,9,41.653315,-8.296389
2020-07-18,87.7,66.1,76.9,76.9,60.0,57.8,,0.0,0,7.4,1013.1,2.6,6.8,316.6,27.2,9,41.449721999999994,-8.43569
2020-07-19,72.6,62.3,67.5,67.5,59.5,76.7,,0.0,0,8.6,1014.8,55.5,6.0,311.2,26.8,9,41.449721999999994,-8.58779
2020-07-20,76.6,60.8,67.4,67.4,60.7,80.1,,0.0,0,7.5,1014.8,58.1,4.8,311.7,26.8,9,41.449721999999994,-8.296389
2020-07-21,85.7,64.8,73.8,74.3,63.1,70.7,,0.004,0,9.2,1014.3,49.0,6.9,213.7,18.5,7,41.650791,-8.296389
2020-07-22,82.7,65.4,73.9,74.3,63.9,72.0,,0.0,0,9.2,1017.0,2.2,6.8,304.0,26.4,9,41.5549,-8.4067
2020-07-23,77.1,63.8,69.6,69.6,61.8,77.8,,0.0,0,13.0,1017.8,32.3,5.5,309.4,26.7,9,41.5549,-8.43569
2020-07-24,78.7,59.5,69.4,69.4,60.1,74.0,,0.0,0,14.7,1017.0,1.8,7.0,346.7,29.9,10,41.5549,-8.296389
2020-07-25,75.5,59.7,68.1,68.1,60.7,78.2,,0.0,0,20.0,1016.6,7.5,7.2,317.0,27.2,9,41.650791,-8.4067
2020-07-26,77.9,60.1,69.1,69.1,61.8,78.8,,0.0,0,15.2,1016.2,18.5,6.3,330.4,28.6,9,41.5549,-8.43569
2020-07-27,76.7,58.3,68.3,68.3,62.0,80.9,,0.0,0,19.5,1016.4,23.2,6.4,309.0,26.7,9,41.449721999999994,-8.58779
2020-07-28,78.3,62.6,69.2,69.2,63.1,82.1,,0.0,0,10.1,1016.6,43.5,4.8,293.0,25.3,9,41.650791,-8.58779
2020-07-29,79.6,61.3,69.5,69.5,61.7,77.6,,0.0,0,6.7,1013.5,1.2,7.1,299.0,26.0,8,41.5549,-8.43569
2020-07-30,72.7,62.1,66.7,66.7,60.4,81.8,,0.0,0,9.5,1013.1,64.1,5.4,289.0,25.1,8,41.653315,-8.58779
2020-07-31,73.9,62.9,67.6,67.6,60.3,78.0,,0.004,0,12.3,1017.1,59.9,6.5,344.4,29.7,10,41.650791,-8.58779
2020-08-01,74.7,62.0,67.8,67.8,61.5,81.4,,0.0,0,16.3,1020.2,48.2,4.8,330.1,28.4,9,41.5549,-8.43569
2020-08-02,77.5,58.3,66.9,66.9,59.0,77.2,,0.0,0,16.3,1019.7,52.1,6.2,254.3,21.8,7,41.650791,-8.296389
2020-08-03,72.3,59.3,66.3,66.3,60.0,80.9,,0.0,0,16.7,1019.2,61.3,7.1,288.5,24.9,9,41.5549,-8.43569
2020-08-04,79.6,59.5,69.5,69.5,60.5,74.8,,0.0,0,13.2,1015.7,41.3,7.4,300.2,25.8,9,41.5549,-8.58779
2020-08-05,78.3,58.4,68.6,68.6,59.8,74.7,,0.0,0,14.9,1012.7,6.9,6.4,293.1,25.2,9,41.5549,-8.4067
2020-08-06,77.4,59.9,68.4,68.4,59.9,75.9,,0.0,0,9.8,1012.2,11.4,6.5,281.2,24.2,9,41.449721999999994,-8.296389
2020-08-07,75.4,63.3,67.9,67.9,62.8,84.3,,0.002,0,11.6,1016.8,58.2,5.1,280.7,24.2,8,41.653315,-8.43569
2020-08-08,74.5,62.7,66.8,66.8,61.0,83.3,,0.0,0,10.6,1018.2,66.0,4.2,251.2,21.6,8,41.5549,-8.4067
2020-08-09,70.9,62.4,65.5,65.5,62.2,89.1,,0.0,0,9.0,1016.4,90.1,4.5,225.1,19.3,7,41.650791,-8.58779
2020-08-10,73.2,62.0,66.4,66.4,62.3,87.5,,0.004,0,7.0,1012.7,79.3,4.8,242.7,20.9,8,41.449721999999994,-8.43569
2020-08-11,73.1,62.7,67.0,67.0,62.8,86.9,,0.0,0,8.2,1011.3,67.9,5.6,220.5,19.2,7,41.449721999999994,-8.296389
2020-08-12,72.9,61.4,66.7,66.7,60.7,82.5,,0.064,0,13.5,1015.3,48.4,5.0,100.4,8.7,6,41.650791,-8.4067
2020-08-13,72.9,56.2,65.5,65.5,61.0,86.1,,0.0,0,16.1,1018.4,47.9,6.4,253.9,21.9,9,41.650791,-8.4067
2020-08-14,71.1,54.4,63.9,63.9,60.1,88.2,,0.0,0,10.5,1017.6,51.5,5.7,279.0,24.1,9,41.5549,-8.43569
2020-08-15,72.7,58.3,65.0,65.0,60.1,84.9,,0.018000000000000002,0,10.8,1017.2,49.6,5.6,185.4,16.0,8,41.5549,-8.4067
2020-08-16,72.0,58.8,65.7,65.7,61.5,87.0,,0.046,0,13.7,1017.2,56.8,5.7,128.8,11.2,7,41.653315,-8.58779
2020-08-17,70.0,65.9,67.7,67.7,64.7,91.2,,0.27699999999999997,0,15.7,1015.7,91.0,2.5,70.8,6.2,2,41.449721999999994,-8.58779
2020-08-18,75.1,68.2,70.3,70.3,62.1,79.5,,0.10099999999999999,0,14.2,1015.2,69.4,3.7,103.0,8.9,3,41.5549,-8.58779
2020-08-19,72.1,68.2,69.5,69.5,60.2,75.7,,0.6459999999999999,0,17.9,1009.9,72.4,5.3,105.1,9.1,4,41.5549,-8.296389
2020-08-20,73.5,62.2,68.1,68.1,61.6,81.4,,0.39799999999999996,0,13.7,1009.0,53.8,5.3,199.5,17.2,8,41.653315,-8.43569
2020-08-21,74.3,61.8,67.6,67.6,62.7,85.0,,0.004,0,10.4,1016.8,40.9,6.6,129.1,11.1,4,41.5549,-8.43569
2020-08-22,73.3,55.7,65.1,65.1,59.6,83.5,,0.0,0,14.8,1023.9,33.9,6.4,270.2,23.2,8,41.650791,-8.4067
2020-08-23,76.5,57.7,67.8,67.8,61.3,81.1,,0.0,0,13.6,1022.1,15.7,6.6,262.7,22.7,8,41.449721999999994,-8.4067
2020-08-24,82.0,60.9,71.7,72.0,61.4,72.5,,0.0,0,12.2,1016.7,38.2,6.6,256.8,22.3,8,41.449721999999994,-8.58779
2020-08-25,76.1,55.9,66.8,66.8,61.0,82.9,,0.0,0,15.0,1017.1,42.8,6.6,259.8,22.4,8,41.449721999999994,-8.4067
2020-08-26,77.6,61.5,69.1,69.1,63.9,85.0,,0.0,0,17.1,1019.9,47.7,5.5,255.1,22.0,8,41.650791,-8.4067
2020-08-27,76.2,64.9,69.7,69.7,66.6,90.3,,0.006999999999999999,0,14.6,1020.5,64.3,4.3,257.1,22.1,8,41.449721999999994,-8.4067
2020-08-28,70.9,59.5,66.1,66.1,58.1,76.8,,0.015,0,20.0,1016.2,37.5,6.5,238.0,20.6,9,41.650791,-8.296389
2020-08-29,71.5,53.9,63.4,63.4,53.9,72.7,,0.0,0,19.6,1015.1,33.1,6.8,172.4,14.6,5,41.5549,-8.4067
2020-08-30,72.7,55.1,63.5,63.5,51.3,65.9,,0.0,0,20.2,1017.4,6.8,7.4,254.9,22.0,8,41.449721999999994,-8.4067
2020-08-31,73.3,52.8,64.1,64.1,50.1,62.5,,0.0,0,9.7,1018.0,64.8,7.6,242.9,21.0,8,41.650791,-8.4067
2020-09-01,70.5,55.7,63.9,63.9,55.9,76.0,,0.0,0,17.6,1015.7,29.2,7.5,242.8,21.1,8,41.5549,-8.43569
2020-09-02,78.0,55.7,67.3,67.3,56.7,71.6,,0.0,0,11.9,1016.1,10.5,7.1,248.4,21.5,8,41.5549,-8.4067
2020-09-03,82.8,60.8,70.9,70.9,57.9,65.9,,0.0,0,8.5,1018.7,2.5,7.4,243.1,21.1,8,41.650791,-8.58779
2020-09-04,71.6,58.5,65.8,65.8,59.1,79.4,,0.0,0,9.4,1020.5,32.0,6.3,237.9,20.6,8,41.653315,-8.4067
2020-09-05,76.5,59.2,66.3,66.3,61.3,85.2,,0.001,0,7.2,1018.4,50.7,4.2,233.3,20.2,7,41.650791,-8.43569
2020-09-06,83.9,59.6,72.3,72.4,59.6,67.2,,0.0,0,10.4,1015.6,0.6,7.0,228.3,19.6,7,41.650791,-8.296389
2020-09-07,84.6,63.7,73.2,72.9,54.0,53.1,,0.0,0,14.2,1017.3,19.9,7.5,232.5,20.2,8,41.449721999999994,-8.296389
2020-09-08,84.7,66.6,73.1,72.7,46.4,39.8,,0.0,0,15.1,1019.2,65.5,6.9,229.4,19.8,7,41.653315,-8.43569
2020-09-09,83.8,62.8,72.6,72.1,47.8,43.4,,0.0,0,9.7,1019.3,45.3,7.4,225.5,19.5,8,41.5549,-8.43569
2020-09-10,78.7,57.1,69.1,69.1,53.5,58.8,,0.0,0,8.6,1018.1,29.5,6.8,221.9,19.2,7,41.449721999999994,-8.296389
2020-09-11,78.1,58.0,68.2,68.2,58.5,72.4,,0.0,0,6.5,1014.1,35.5,6.3,203.5,17.6,7,41.650791,-8.43569
2020-09-12,89.1,60.6,75.2,74.8,56.8,56.9,,0.0,0,9.0,1014.4,72.8,7.0,206.8,17.9,7,41.653315,-8.296389
2020-09-13,90.1,68.2,77.1,76.6,56.6,51.3,,0.0,0,8.3,1016.4,84.1,7.3,112.9,9.8,6,41.449721999999994,-8.58779
2020-09-14,75.5,65.8,70.0,70.0,64.0,82.0,,0.011000000000000001,0,9.7,1019.0,56.0,6.2,78.3,6.8,5,41.653315,-8.296389
2020-09-15,74.6,64.9,69.2,69.2,62.1,78.6,,0.019,0,12.4,1019.8,41.5,7.3,150.1,12.9,7,41.653315,-8.296389
2020-09-16,77.8,60.8,67.5,67.5,60.1,78.4,,0.0,0,8.9,1017.0,55.1,6.8,164.9,14.4,6,41.5549,-8.4067
2020-09-17,78.1,61.2,67.0,67.0,61.2,82.9,,0.253,0,9.7,1010.7,56.0,6.2,221.2,18.9,8,41.5549,-8.43569
2020-09-18,77.7,59.4,67.2,67.2,58.9,77.4,,0.242,0,11.1,1008.1,45.8,6.2,144.5,12.5,5,41.449721999999994,-8.58779
2020-09-19,67.9,62.3,65.0,65.0,62.9,92.8,,1.421,0,11.8,1013.3,64.3,5.9,107.1,9.4,5,41.5549,-8.296389
2020-09-20,70.1,63.6,66.6,66.6,63.8,91.1,,0.065,0,10.5,1017.8,65.2,6.0,107.4,9.4,4,41.5549,-8.296389
2020-09-21,71.0,60.4,64.4,64.4,60.6,88.3,,0.191,0,8.9,1019.6,38.9,6.3,174.2,14.9,7,41.5549,-8.296389
2020-09-22,70.5,57.1,63.8,63.8,59.4,86.2,,0.013000000000000001,0,10.5,1016.4,48.5,6.5,145.0,12.5,7,41.650791,-8.4067
2020-09-23,68.8,60.5,65.3,65.3,61.5,88.1,,0.452,0,11.0,1014.1,59.4,6.8,105.8,9.1,4,41.650791,-8.58779
2020-09-24,66.9,58.9,62.1,62.1,56.2,81.8,,0.027999999999999997,0,10.5,1018.6,51.1,5.9,122.2,10.4,6,41.5549,-8.296389
2020-09-25,65.9,54.3,59.7,59.7,50.1,71.3,,0.013000000000000001,0,16.7,1026.4,46.5,7.2,132.3,11.4,6,41.650791,-8.296389
2020-09-26,63.6,50.8,57.9,57.9,53.6,85.8,,0.18899999999999997,0,11.7,1025.3,59.1,5.7,83.7,7.2,3,41.653315,-8.4067
2020-09-27,68.8,56.5,63.1,63.1,57.4,82.3,,0.002,0,16.2,1018.8,36.6,6.5,147.3,12.9,7,41.449721999999994,-8.58779
2020-09-28,68.6,49.2,58.8,58.8,50.3,74.5,,0.0,0,8.0,1017.9,55.9,6.9,159.7,13.7,5,41.449721999999994,-8.58779
2020-09-29,70.1,52.6,61.5,61.5,54.0,77.6,,0.0,0,7.9,1017.7,27.0,6.7,217.3,18.7,8,41.653315,-8.58779
2020-09-30,65.8,51.8,59.2,59.2,53.4,82.0,,0.0,0,10.8,1018.2,42.6,6.9,184.8,16.0,6,41.5549,-8.58779
2020-10-01,64.9,57.7,61.2,61.2,56.6,85.3,,0.121,0,14.7,1014.8,51.5,6.5,80.7,6.9,3,41.5549,-8.4067
2020-10-02,63.1,53.6,58.3,58.3,52.6,81.8,,0.444,0,19.2,1005.6,53.9,5.9,67.0,5.8,4,41.449721999999994,-8.58779
2020-10-03,62.9,48.5,55.3,55.3,50.6,84.7,,0.037000000000000005,0,9.3,1012.1,38.3,6.0,126.6,10.9,4,41.5549,-8.58779
2020-10-04,64.1,55.6,59.1,59.1,54.3,84.7,,0.171,0,11.8,1014.0,48.8,6.0,80.0,7.0,4,41.650791,-8.296389
2020-10-05,63.9,52.7,57.8,57.8,56.0,93.8,,0.062,0,9.8,1020.2,66.3,4.7,43.6,3.6,2,41.449721999999994,-8.296389
2020-10-06,66.4,60.0,62.7,62.7,61.7,96.8,,0.175,0,8.7,1024.8,76.7,3.8,144.7,12.4,6,41.653315,-8.58779
2020-10-07,70.7,59.0,63.3,63.3,60.1,90.1,,0.022000000000000002,0,12.9,1024.7,58.8,5.7,165.4,14.3,6,41.653315,-8.58779
2020-10-08,68.2,55.8,60.2,60.2,57.3,90.6,,0.003,0,9.8,1022.4,62.6,4.8,159.7,13.8,6,41.653315,-8.4067
2020-10-09,69.2,51.9,59.9,59.9,55.9,87.5,,0.002,0,9.9,1023.9,39.7,5.8,169.4,14.8,6,41.653315,-8.43569
2020-10-10,73.0,53.4,62.1,62.1,53.3,75.4,,0.002,0,9.2,1024.8,22.9,5.6,140.1,12.1,7,41.449721999999994,-8.58779
2020-10-11,69.6,49.9,60.0,59.9,45.8,60.8,,0.0,0,11.1,1026.9,13.6,7.6,167.7,14.5,6,41.653315,-8.4067
2020-10-12,68.2,47.9,58.1,57.8,46.7,67.1,,0.0,0,9.2,1026.8,41.6,7.9,138.3,11.8,6,41.653315,-8.296389
2020-10-13,64.3,53.7,58.1,58.1,52.9,84.0,,0.002,0,15.2,1021.2,67.5,6.1,110.3,9.5,5,41.449721999999994,-8.296389
2020-10-14,61.1,46.3,54.2,54.0,47.9,80.0,,0.0,0,12.7,1019.5,32.0,6.6,164.9,14.2,7,41.650791,-8.4067
2020-10-15,61.9,45.2,53.2,52.7,46.6,79.5,,0.0,0,12.9,1020.9,17.7,6.9,134.0,11.6,6,41.5549,-8.43569
2020-10-16,61.2,46.7,53.5,52.6,44.5,72.9,,0.0,0,7.6,1019.4,36.8,7.7,141.8,12.2,6,41.5549,-8.43569
2020-10-17,62.1,49.5,55.3,54.8,50.5,84.2,,0.013000000000000001,0,7.3,1017.2,81.8,6.4,93.0,8.1,4,41.653315,-8.4067
2020-10-18,72.2,54.3,62.2,62.2,49.9,68.2,,0.0,0,8.9,1017.2,65.4,6.7,123.1,10.6,5,41.449721999999994,-8.58779
2020-10-19,67.1,60.0,62.7,62.7,52.2,70.8,,0.447,0,16.6,1009.5,86.3,5.8,83.4,7.2,5,41.650791,-8.58779
2020-10-20,63.3,57.6,60.3,60.3,58.5,94.1,,0.327,0,9.5,1001.7,76.4,5.0,30.0,2.5,2,41.449721999999994,-8.4067
2020-10-21,61.9,55.9,58.4,58.4,56.5,93.4,,0.375,0,13.7,1004.7,65.9,6.3,62.0,5.4,2,41.653315,-8.43569
2020-10-22,62.9,53.6,57.5,57.5,53.5,87.0,,0.084,0,9.8,1011.9,59.2,7.2,80.5,7.1,4,41.650791,-8.58779
2020-10-23,61.7,52.7,56.3,56.3,52.7,88.3,,0.212,0,6.9,1022.2,66.4,6.2,69.4,5.9,3,41.650791,-8.58779
2020-10-24,61.6,55.1,58.5,58.5,55.0,88.3,,0.135,0,18.6,1022.7,87.8,5.8,67.1,5.8,4,41.653315,-8.58779
2020-10-25,60.1,50.0,56.5,56.5,53.4,89.6,,1.375,0,21.0,1014.6,74.7,5.3,47.7,4.3,3,41.5549,-8.43569
2020-10-26,59.2,45.0,51.6,51.0,48.2,88.5,,0.111,0,8.1,1021.0,58.7,6.4,74.5,6.5,4,41.5549,-8.296389
2020-10-27,59.0,50.3,55.8,55.8,54.6,95.7,,0.738,0,13.6,1019.4,93.9,4.3,37.5,3.3,1,41.653315,-8.43569
2020-10-28,62.8,52.4,58.4,58.4,55.5,90.6,,0.018000000000000002,0,6.2,1022.8,73.1,5.9,74.9,6.5,3,41.449721999999994,-8.296389
2020-10-29,62.3,46.9,54.1,53.2,50.1,87.0,,0.004,0,9.1,1025.9,42.7,5.9,84.1,7.1,4,41.653315,-8.296389
2020-10-30,67.4,51.6,58.3,58.3,53.1,83.7,,0.0,0,10.2,1025.0,54.3,6.6,79.4,6.9,4,41.653315,-8.4067
2020-10-31,63.5,56.8,60.6,60.6,58.2,92.1,,0.053,0,9.1,1025.4,95.8,5.5,47.1,4.1,2,41.650791,-8.296389
2020-11-01,64.0,61.8,62.7,62.7,61.8,96.8,,0.086,0,14.7,1024.1,99.3,3.9,35.7,3.0,2,41.650791,-8.58779
2020-11-02,63.6,53.3,60.5,60.5,58.1,92.0,,0.28800000000000003,0,10.6,1024.3,90.0,4.6,38.4,3.3,3,41.449721999999994,-8.58779
2020-11-03,60.5,46.7,53.2,52.6,43.8,71.6,,0.0,0,16.5,1030.0,25.5,7.2,58.8,5.1,2,41.650791,-8.296389
2020-11-04,58.4,45.1,51.5,50.1,38.9,62.9,,0.008,0,15.0,1021.6,51.3,6.9,56.9,4.9,3,41.653315,-8.43569
2020-11-05,64.0,54.3,59.5,59.5,46.9,63.0,,0.027000000000000003,0,19.3,1013.6,77.2,8.2,60.7,5.2,3,41.650791,-8.58779
2020-11-06,61.6,56.1,58.4,58.4,52.4,80.8,,0.318,0,12.7,1009.6,64.6,6.6,26.2,2.3,1,41.449721999999994,-8.4067
2020-11-07,61.3,56.7,59.0,59.0,54.7,85.8,,0.12300000000000001,0,13.4,1014.0,78.8,6.6,56.9,4.9,3,41.650791,-8.4067
2020-11-08,62.8,58.8,60.5,60.5,56.8,87.5,,0.311,0,15.0,1016.4,66.3,6.2,55.4,4.7,3,41.650791,-8.296389
2020-11-09,61.6,50.8,57.4,57.4,55.0,91.7,,0.092,0,10.1,1022.5,63.5,6.1,50.6,4.4,2,41.449721999999994,-8.4067
