date,longitude,latitude,no2,pm10,pm25,pm1,tempmax,tempmin,temp,feelslike,dew,humidity,severerisk,precip,snow,windspeed,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex
2020-01-25 00:00:00+00:00,-8.296389,41.449722,,9.0,,,56.9,42.6,48.6,47.3,43.4,83.0,,0.0,0,8.9,1017.9,40.1,6.5,53.5,4.4,3
2020-03-20 00:00:00+00:00,-8.296389,41.449722,27.8,32.0,,,58.7,53.4,55.2,55.2,52.1,89.3,,0.36,0,4.3,1013.1,69.6,4.5,48.8,4.2,2
2020-03-22 00:00:00+00:00,-8.296389,41.449722,23.2,24.0,,,62.9,50.0,56.2,56.2,50.3,81.9,,0.021,0,11.7,1013.0,30.9,5.9,180.2,15.7,7
2020-04-08 00:00:00+00:00,-8.296389,41.449722,23.3,12.0,,,73.1,57.4,64.2,64.2,56.5,77.3,,0.0,0,8.2,1021.2,71.1,6.6,168.6,14.6,6
2020-04-14 00:00:00+00:00,-8.296389,41.449722,26.0,20.0,,,72.6,49.4,60.7,60.5,52.8,76.3,,0.031,0,8.2,1008.9,44.1,7.2,235.2,20.3,9
2020-04-21 00:00:00+00:00,-8.296389,41.449722,7.7,15.0,,,67.4,52.2,58.8,58.8,53.3,82.2,,0.049,0,18.6,1011.9,52.6,6.0,113.5,9.7,6
2020-05-08 00:00:00+00:00,-8.296389,41.449722,16.6,18.0,,,67.2,60.1,63.1,63.1,57.8,82.9,,0.0,0,7.9,1013.7,71.3,6.3,136.8,11.6,5
2020-08-06 00:00:00+00:00,-8.296389,41.449722,47.6,28.0,,,77.4,59.9,68.4,68.4,59.9,75.9,,0.0,0,9.8,1012.2,11.4,6.5,281.2,24.2,9
2020-08-11 00:00:00+00:00,-8.296389,41.449722,26.3,28.0,,,73.1,62.7,67.0,67.0,62.8,86.9,,0.0,0,8.2,1011.3,67.9,5.6,220.5,19.2,7
2020-09-10 00:00:00+00:00,-8.296389,41.449722,67.1,17.0,,,78.7,57.1,69.1,69.1,53.5,58.8,,0.0,0,8.6,1018.1,29.5,6.8,221.9,19.2,7
2020-10-05 00:00:00+00:00,-8.296389,41.449722,29.3,12.0,,,63.9,52.7,57.8,57.8,56.0,93.8,,0.062,0,9.8,1020.2,66.3,4.7,43.6,3.6,2
2020-10-13 00:00:00+00:00,-8.296389,41.449722,11.8,11.0,,,64.3,53.7,58.1,58.1,52.9,84.0,,0.002,0,15.2,1021.2,67.5,6.1,110.3,9.5,5
2020-10-28 00:00:00+00:00,-8.296389,41.449722,,19.0,,,62.8,52.4,58.4,58.4,55.5,90.6,,0.018000000000000002,0,6.2,1022.8,73.1,5.9,74.9,6.5,3
2020-11-20 00:00:00+00:00,-8.296389,41.449722,30.0,31.0,,,65.0,53.2,57.4,57.4,49.4,75.4,,0.0,0,9.4,1029.8,27.3,7.1,33.8,3.0,2
2020-11-22 00:00:00+00:00,-8.296389,41.449722,24.8,27.0,,,64.9,46.2,53.0,51.5,42.6,68.7,,0.0,0,11.7,1027.3,4.5,6.9,30.7,2.6,1
2020-11-30 00:00:00+00:00,-8.296389,41.449722,12.3,5.0,,,65.9,50.7,57.3,57.3,47.1,69.2,,0.0,0,9.1,1020.7,57.5,7.9,28.7,2.5,1
2021-01-15 00:00:00+00:00,-8.296389,41.449722,43.9,,,,56.1,36.8,44.2,42.7,41.0,89.2,,0.002,0,7.0,1030.2,7.8,4.9,36.3,3.3,2
2021-01-20 00:00:00+00:00,-8.296389,41.449722,23.2,,,,56.0,50.3,53.7,53.7,51.5,92.5,,1.021,0,27.7,1004.6,91.1,5.1,20.1,1.8,1
2021-01-31 00:00:00+00:00,-8.296389,41.449722,12.8,,,,57.5,51.4,55.4,55.4,54.3,96.1,,0.731,0,11.0,1017.0,95.2,2.9,40.1,3.3,2
2021-02-10 00:00:00+00:00,-8.296389,41.449722,12.1,,,,56.8,44.5,52.3,52.3,47.6,84.5,,0.069,0,12.4,1008.8,66.1,5.7,87.5,7.4,4
2021-02-26 00:00:00+00:00,-8.296389,41.449722,,20.0,,,66.3,49.0,56.2,55.9,48.3,75.8,,0.0,0,7.6,1027.3,74.0,6.7,140.1,12.1,5
2021-03-22 00:00:00+00:00,-8.296389,41.449722,,22.0,,,61.4,41.7,51.4,50.2,40.4,67.6,,0.0,0,8.9,1021.5,23.6,7.4,217.4,18.7,8
2021-05-30 00:00:00+00:00,-8.296389,41.449722,29.9,21.0,,,66.1,56.3,60.8,60.8,56.8,87.3,,0.0,0,6.8,1016.3,65.8,5.1,336.8,29.2,9
2021-06-02 00:00:00+00:00,-8.296389,41.449722,15.9,26.0,,,65.4,54.8,59.5,59.5,54.3,83.2,,0.015,0,13.1,1015.4,79.1,6.9,204.4,17.8,9
2021-06-22 00:00:00+00:00,-8.296389,41.449722,22.3,12.0,,,71.0,56.0,63.3,63.3,54.7,75.3,,0.001,0,16.7,1019.3,42.5,7.5,187.4,16.2,7
2021-09-11 00:00:00+00:00,-8.296389,41.449722,34.4,15.0,,,75.9,58.1,66.6,66.6,59.7,80.1,,0.001,0,7.7,1017.5,53.2,6.7,175.8,15.3,7
2021-09-14 00:00:00+00:00,-8.296389,41.449722,28.4,2.0,,,75.1,62.4,66.8,66.8,62.9,87.9,,0.494,0,6.6,1009.6,58.5,6.8,88.4,7.7,3
2021-09-20 00:00:00+00:00,-8.296389,41.449722,42.7,5.0,,,75.9,55.6,65.3,65.3,52.6,66.1,,0.0,0,14.2,1022.6,3.6,7.6,244.2,21.2,8
2021-10-15 00:00:00+00:00,-8.296389,41.449722,54.0,,,,67.0,49.4,58.5,58.4,51.6,78.7,,0.0,0,8.4,1020.4,51.7,6.7,189.5,16.3,7
2022-02-04 00:00:00+00:00,-8.296389,41.449722,49.2,,,,55.1,47.1,51.4,51.1,48.4,89.9,10.0,0.019,0,10.9,1024.9,80.4,7.0,75.5,6.5,3
2022-03-03 00:00:00+00:00,-8.296389,41.449722,49.7,,,,56.2,46.6,51.7,50.7,46.1,81.8,10.0,0.8,0,24.3,1020.9,66.6,6.3,162.8,11.8,7
2022-03-11 00:00:00+00:00,-8.296389,41.449722,22.5,,,,56.6,45.3,52.7,52.6,47.5,82.7,10.0,0.514,0,12.3,1013.4,58.8,6.9,139.3,12.0,6
2022-05-07 00:00:00+00:00,-8.296389,41.449722,68.2,33.0,,,69.6,51.4,61.3,61.3,52.1,73.4,10.0,0.001,0,9.0,1020.9,53.6,5.7,300.6,25.8,9
2022-05-26 00:00:00+00:00,-8.296389,41.449722,41.3,15.0,,,77.1,59.2,68.3,68.3,52.6,58.4,10.0,0.0,0,12.4,1022.5,3.2,8.1,349.0,30.2,10
2022-06-18 00:00:00+00:00,-8.296389,41.449722,36.7,29.0,,,70.3,61.2,64.8,64.8,60.7,87.2,10.0,0.001,0,8.2,1014.5,72.8,6.4,272.1,23.6,9
2022-06-22 00:00:00+00:00,-8.296389,41.449722,24.5,9.0,,,66.5,58.1,61.9,61.9,58.2,88.1,10.0,0.068,0,10.9,1012.0,65.8,7.1,276.4,23.8,9
2022-07-05 00:00:00+00:00,-8.296389,41.449722,40.6,15.0,,,73.6,60.3,66.8,66.8,61.2,83.2,30.0,0.076,0,6.6,1017.3,26.4,5.5,343.7,29.6,10
2022-07-06 00:00:00+00:00,-8.296389,41.449722,26.5,11.0,,,82.2,61.3,71.9,72.0,60.3,69.5,10.0,0.0,0,11.8,1019.9,10.3,7.2,349.5,30.2,10
2022-07-10 00:00:00+00:00,-8.296389,41.449722,73.5,38.0,,,70.9,60.1,66.0,66.0,59.7,80.4,10.0,0.0,0,11.0,1016.9,33.1,6.0,352.5,30.6,10
2022-07-18 00:00:00+00:00,-8.296389,41.449722,40.8,,,,76.3,62.3,68.9,68.9,62.1,80.0,10.0,0.0,0,10.4,1016.3,48.7,6.6,338.8,29.5,9
