date,pm1,latitude,longitude,pm25
2021-09-07T00:00:00.000Z,3.35,41.650791,-8.43569,3.35
2021-09-08T00:00:00.000Z,3.65,41.650791,-8.43569,3.65
2021-09-09T00:00:00.000Z,5.43,41.650791,-8.43569,5.43
2021-09-10T00:00:00.000Z,3.13,41.650791,-8.43569,3.13
2021-09-11T00:00:00.000Z,3.15,41.650791,-8.43569,3.15
2021-09-12T00:00:00.000Z,3.22,41.650791,-8.43569,3.22
2021-09-13T00:00:00.000Z,4.2,41.650791,-8.43569,4.2
2021-09-15T00:00:00.000Z,2.29,41.650791,-8.43569,2.29
2021-09-16T00:00:00.000Z,3.72,41.650791,-8.43569,3.72
2021-09-17T00:00:00.000Z,9.65,41.650791,-8.43569,9.65
2021-09-18T00:00:00.000Z,2.38,41.650791,-8.43569,2.38
2021-09-19T00:00:00.000Z,1.83,41.650791,-8.43569,1.83
2021-09-20T00:00:00.000Z,1.0,41.650791,-8.43569,1.0
2021-09-21T00:00:00.000Z,0.85,41.650791,-8.43569,0.85
2021-09-22T00:00:00.000Z,1.25,41.650791,-8.43569,1.25
2021-09-23T00:00:00.000Z,2.38,41.650791,-8.43569,2.38
2021-09-24T00:00:00.000Z,2.72,41.650791,-8.43569,2.72
2021-09-25T00:00:00.000Z,4.7,41.650791,-8.43569,4.7
2021-09-26T00:00:00.000Z,2.75,41.650791,-8.43569,2.75
2021-09-27T00:00:00.000Z,4.93,41.650791,-8.43569,4.93
2021-09-28T00:00:00.000Z,2.8,41.650791,-8.43569,2.8
2021-09-29T00:00:00.000Z,1.85,41.650791,-8.43569,1.85
2021-09-30T00:00:00.000Z,2.27,41.650791,-8.43569,2.27
2021-10-01T00:00:00.000Z,8.88,41.650791,-8.43569,8.88
2021-10-02T00:00:00.000Z,7.32,41.650791,-8.43569,7.32
2021-10-03T00:00:00.000Z,1.92,41.650791,-8.43569,1.92
2021-10-04T00:00:00.000Z,3.88,41.650791,-8.43569,3.88
2021-10-05T00:00:00.000Z,3.25,41.650791,-8.43569,3.25
2021-10-06T00:00:00.000Z,6.05,41.650791,-8.43569,6.05
2021-10-07T00:00:00.000Z,6.47,41.650791,-8.43569,6.47
2021-10-08T00:00:00.000Z,7.22,41.650791,-8.43569,7.22
2021-10-09T00:00:00.000Z,25.54,41.650791,-8.43569,25.54
2021-10-10T00:00:00.000Z,3.3,41.650791,-8.43569,3.3
2021-10-11T00:00:00.000Z,3.16,41.650791,-8.43569,3.16
2021-10-12T00:00:00.000Z,3.68,41.650791,-8.43569,3.68
2021-10-13T00:00:00.000Z,3.51,41.650791,-8.43569,3.51
2021-10-14T00:00:00.000Z,8.23,41.650791,-8.43569,8.23
2021-10-15T00:00:00.000Z,17.42,41.650791,-8.43569,17.42
2021-10-16T00:00:00.000Z,31.05,41.650791,-8.43569,31.05
2021-10-17T00:00:00.000Z,11.2,41.650791,-8.43569,11.2
2021-10-18T00:00:00.000Z,11.41,41.650791,-8.43569,11.41
2021-10-19T00:00:00.000Z,10.34,41.650791,-8.43569,10.34
2021-10-20T00:00:00.000Z,10.34,41.650791,-8.43569,10.34
2021-10-21T00:00:00.000Z,4.7,41.650791,-8.43569,4.7
2021-10-22T00:00:00.000Z,2.89,41.650791,-8.43569,2.89
2021-10-23T00:00:00.000Z,3.83,41.650791,-8.43569,3.83
2021-10-24T00:00:00.000Z,10.57,41.650791,-8.43569,10.57
2021-10-25T00:00:00.000Z,6.75,41.650791,-8.43569,6.75
2021-10-26T00:00:00.000Z,5.32,41.650791,-8.43569,5.32
2021-10-27T00:00:00.000Z,7.54,41.650791,-8.43569,7.54
2021-10-28T00:00:00.000Z,13.32,41.650791,-8.43569,13.32
2021-10-29T00:00:00.000Z,5.57,41.650791,-8.43569,5.57
2021-10-30T00:00:00.000Z,4.3,41.650791,-8.43569,4.3
2021-10-31T00:00:00.000Z,5.05,41.650791,-8.43569,5.05
2021-11-01T00:00:00.000Z,2.08,41.650791,-8.43569,2.08
2021-11-02T00:00:00.000Z,4.8,41.650791,-8.43569,4.8
2021-11-03T00:00:00.000Z,8.69,41.650791,-8.43569,8.69
2021-11-04T00:00:00.000Z,5.49,41.650791,-8.43569,5.49
2021-11-05T00:00:00.000Z,3.74,41.650791,-8.43569,3.74
2022-02-15T00:00:00.000Z,10.05,41.650791,-8.43569,10.05
2022-02-16T00:00:00.000Z,29.27,41.650791,-8.43569,29.27
2022-02-17T00:00:00.000Z,10.9,41.650791,-8.43569,10.9
2022-02-18T00:00:00.000Z,33.65,41.650791,-8.43569,33.65
2022-02-19T00:00:00.000Z,3.03,41.650791,-8.43569,3.03
2022-02-20T00:00:00.000Z,11.49,41.650791,-8.43569,11.49
2022-02-21T00:00:00.000Z,8.11,41.650791,-8.43569,8.11
2022-02-22T00:00:00.000Z,4.43,41.650791,-8.43569,4.43
2022-02-23T00:00:00.000Z,10.19,41.650791,-8.43569,10.19
2022-02-24T00:00:00.000Z,10.54,41.650791,-8.43569,10.54
2022-02-25T00:00:00.000Z,3.72,41.650791,-8.43569,3.72
2022-02-26T00:00:00.000Z,11.0,41.650791,-8.43569,11.0
2022-02-27T00:00:00.000Z,22.1,41.650791,-8.43569,22.1
2022-02-28T00:00:00.000Z,14.98,41.650791,-8.43569,14.98
2022-03-01T00:00:00.000Z,19.77,41.650791,-8.43569,19.77
2022-03-02T00:00:00.000Z,13.57,41.650791,-8.43569,13.57
2022-03-03T00:00:00.000Z,3.15,41.650791,-8.43569,3.15
2022-03-04T00:00:00.000Z,3.08,41.650791,-8.43569,3.08
2022-03-05T00:00:00.000Z,7.56,41.650791,-8.43569,7.56
2022-03-06T00:00:00.000Z,2.67,41.650791,-8.43569,2.67
2022-03-07T00:00:00.000Z,3.34,41.650791,-8.43569,3.34
2022-03-08T00:00:00.000Z,5.43,41.650791,-8.43569,5.43
2022-03-09T00:00:00.000Z,6.13,41.650791,-8.43569,6.13
2022-03-10T00:00:00.000Z,7.02,41.650791,-8.43569,7.02
2022-03-11T00:00:00.000Z,5.7,41.650791,-8.43569,5.7
2022-03-12T00:00:00.000Z,8.98,41.650791,-8.43569,8.98
2022-03-13T00:00:00.000Z,7.54,41.650791,-8.43569,7.54
2022-03-14T00:00:00.000Z,6.35,41.650791,-8.43569,6.35
2022-03-15T00:00:00.000Z,22.67,41.650791,-8.43569,22.67
2022-03-16T00:00:00.000Z,12.35,41.650791,-8.43569,12.35
2022-03-17T00:00:00.000Z,5.07,41.650791,-8.43569,5.07
2022-03-18T00:00:00.000Z,3.22,41.650791,-8.43569,3.22
2022-03-19T00:00:00.000Z,4.97,41.650791,-8.43569,4.97
2022-03-20T00:00:00.000Z,6.18,41.650791,-8.43569,6.18
2022-03-21T00:00:00.000Z,5.0,41.650791,-8.43569,5.0
2022-03-22T00:00:00.000Z,4.51,41.650791,-8.43569,4.51
2022-03-23T00:00:00.000Z,2.64,41.650791,-8.43569,2.64
2022-03-24T00:00:00.000Z,2.88,41.650791,-8.43569,2.88
2022-03-25T00:00:00.000Z,12.27,41.650791,-8.43569,12.27
2022-03-26T00:00:00.000Z,7.12,41.650791,-8.43569,7.12
2022-03-27T00:00:00.000Z,7.78,41.650791,-8.43569,7.78
2022-03-28T00:00:00.000Z,10.07,41.650791,-8.43569,10.07
2022-03-29T00:00:00.000Z,12.43,41.650791,-8.43569,12.43
2022-03-30T00:00:00.000Z,9.06,41.650791,-8.43569,9.06
2022-03-31T00:00:00.000Z,5.6,41.650791,-8.43569,5.6
2022-04-01T00:00:00.000Z,2.42,41.650791,-8.43569,2.42
2022-04-02T00:00:00.000Z,2.29,41.650791,-8.43569,2.29
2022-04-03T00:00:00.000Z,3.53,41.650791,-8.43569,3.53
2022-04-04T00:00:00.000Z,2.39,41.650791,-8.43569,2.39
2022-04-05T00:00:00.000Z,18.23,41.650791,-8.43569,18.23
2022-04-06T00:00:00.000Z,14.42,41.650791,-8.43569,14.42
2022-04-07T00:00:00.000Z,7.85,41.650791,-8.43569,7.85
2022-04-08T00:00:00.000Z,25.09,41.650791,-8.43569,25.09
2022-04-09T00:00:00.000Z,9.63,41.650791,-8.43569,9.63
2022-04-10T00:00:00.000Z,3.2,41.650791,-8.43569,3.2
2022-04-11T00:00:00.000Z,3.45,41.650791,-8.43569,3.45
2022-04-12T00:00:00.000Z,3.82,41.650791,-8.43569,3.82
2022-04-13T00:00:00.000Z,5.07,41.650791,-8.43569,5.07
2022-04-14T00:00:00.000Z,5.25,41.650791,-8.43569,5.25
2022-04-15T00:00:00.000Z,7.47,41.650791,-8.43569,7.47
2022-04-16T00:00:00.000Z,17.27,41.650791,-8.43569,17.27
2022-04-17T00:00:00.000Z,3.95,41.650791,-8.43569,3.95
2022-04-18T00:00:00.000Z,3.6,41.650791,-8.43569,3.6
2022-04-19T00:00:00.000Z,1.77,41.650791,-8.43569,1.77
2022-04-20T00:00:00.000Z,2.1,41.650791,-8.43569,2.1
2022-04-21T00:00:00.000Z,4.09,41.650791,-8.43569,4.09
2022-04-22T00:00:00.000Z,2.6,41.650791,-8.43569,2.6
2022-04-23T00:00:00.000Z,4.2,41.650791,-8.43569,4.2
2022-04-26T00:00:00.000Z,4.8,41.650791,-8.43569,4.8
2022-04-27T00:00:00.000Z,3.92,41.650791,-8.43569,3.92
2022-04-28T00:00:00.000Z,3.17,41.650791,-8.43569,3.17
2022-04-29T00:00:00.000Z,3.12,41.650791,-8.43569,3.12
2022-04-30T00:00:00.000Z,19.52,41.650791,-8.43569,19.52
2022-05-01T00:00:00.000Z,19.22,41.650791,-8.43569,19.22
2022-05-02T00:00:00.000Z,4.34,41.650791,-8.43569,4.34
2022-05-03T00:00:00.000Z,4.05,41.650791,-8.43569,4.05
2022-05-04T00:00:00.000Z,4.76,41.650791,-8.43569,4.76
2022-05-05T00:00:00.000Z,6.78,41.650791,-8.43569,6.78
2022-05-06T00:00:00.000Z,11.45,41.650791,-8.43569,11.45
2022-05-07T00:00:00.000Z,10.65,41.650791,-8.43569,10.65
2022-05-08T00:00:00.000Z,4.0,41.650791,-8.43569,4.0
2022-05-10T00:00:00.000Z,6.22,41.650791,-8.43569,6.22
2022-05-11T00:00:00.000Z,16.67,41.650791,-8.43569,16.67
2022-05-12T00:00:00.000Z,7.68,41.650791,-8.43569,7.68
2022-05-13T00:00:00.000Z,6.2,41.650791,-8.43569,6.2
2022-05-15T00:00:00.000Z,4.04,41.650791,-8.43569,4.04
2022-05-17T00:00:00.000Z,6.5,41.650791,-8.43569,6.5
2022-05-19T00:00:00.000Z,7.92,41.650791,-8.43569,7.92
2022-05-21T00:00:00.000Z,14.25,41.650791,-8.43569,14.25
2022-05-26T00:00:00.000Z,3.83,41.650791,-8.43569,3.83
2022-05-31T00:00:00.000Z,5.07,41.650791,-8.43569,5.07
2022-06-01T00:00:00.000Z,5.78,41.650791,-8.43569,5.78
2022-06-02T00:00:00.000Z,4.0,41.650791,-8.43569,4.0
2022-06-03T00:00:00.000Z,4.95,41.650791,-8.43569,4.95
2022-06-04T00:00:00.000Z,5.84,41.650791,-8.43569,5.84
2022-06-05T00:00:00.000Z,6.0,41.650791,-8.43569,6.0
2022-06-06T00:00:00.000Z,3.28,41.650791,-8.43569,3.28
2022-06-08T00:00:00.000Z,0.88,41.650791,-8.43569,0.88
2022-06-09T00:00:00.000Z,3.28,41.650791,-8.43569,3.28
2022-06-10T00:00:00.000Z,4.4,41.650791,-8.43569,4.4
2022-06-11T00:00:00.000Z,5.88,41.650791,-8.43569,5.88
2022-06-12T00:00:00.000Z,5.62,41.650791,-8.43569,5.62
2022-06-13T00:00:00.000Z,6.57,41.650791,-8.43569,6.57
2022-06-14T00:00:00.000Z,9.3,41.650791,-8.43569,9.3
2022-06-16T00:00:00.000Z,10.63,41.650791,-8.43569,10.63
2022-06-17T00:00:00.000Z,13.63,41.650791,-8.43569,13.63
2022-06-21T00:00:00.000Z,4.13,41.650791,-8.43569,4.13
2022-06-22T00:00:00.000Z,4.69,41.650791,-8.43569,4.69
2022-06-23T00:00:00.000Z,6.49,41.650791,-8.43569,6.49
2022-06-26T00:00:00.000Z,3.15,41.650791,-8.43569,3.15
2022-06-28T00:00:00.000Z,2.12,41.650791,-8.43569,2.12
2022-06-29T00:00:00.000Z,2.75,41.650791,-8.43569,2.75
2022-06-30T00:00:00.000Z,2.42,41.650791,-8.43569,2.42
2022-07-01T00:00:00.000Z,3.85,41.650791,-8.43569,3.85
2022-07-02T00:00:00.000Z,6.88,41.650791,-8.43569,6.88
2022-07-03T00:00:00.000Z,13.4,41.650791,-8.43569,13.4
2022-07-04T00:00:00.000Z,7.9,41.650791,-8.43569,7.9
2022-07-05T00:00:00.000Z,3.75,41.650791,-8.43569,3.75
2022-07-06T00:00:00.000Z,4.07,41.650791,-8.43569,4.07
2022-07-07T00:00:00.000Z,2.04,41.650791,-8.43569,2.04
2022-07-08T00:00:00.000Z,0.68,41.650791,-8.43569,0.68
2022-07-09T00:00:00.000Z,4.13,41.650791,-8.43569,4.13
2022-07-10T00:00:00.000Z,8.15,41.650791,-8.43569,8.15
2022-07-11T00:00:00.000Z,11.88,41.650791,-8.43569,11.88
2022-07-12T00:00:00.000Z,8.09,41.650791,-8.43569,8.09
2022-07-13T00:00:00.000Z,53.28,41.650791,-8.43569,53.28
2022-07-14T00:00:00.000Z,34.49,41.650791,-8.43569,34.49
2022-07-15T00:00:00.000Z,28.02,41.650791,-8.43569,28.02
2022-07-16T00:00:00.000Z,7.47,41.650791,-8.43569,7.47
2022-07-18T00:00:00.000Z,4.45,41.650791,-8.43569,4.45
2022-07-19T00:00:00.000Z,3.84,41.650791,-8.43569,3.84
2022-07-20T00:00:00.000Z,7.29,41.650791,-8.43569,7.29
2022-07-21T00:00:00.000Z,8.93,41.650791,-8.43569,8.93
2022-07-22T00:00:00.000Z,2.78,41.650791,-8.43569,2.78
2022-07-23T00:00:00.000Z,4.72,41.650791,-8.43569,4.72
2022-07-24T00:00:00.000Z,8.4,41.650791,-8.43569,8.4
2022-07-25T00:00:00.000Z,3.78,41.650791,-8.43569,3.78
2022-07-26T00:00:00.000Z,3.42,41.650791,-8.43569,3.42
2022-07-27T00:00:00.000Z,2.04,41.650791,-8.43569,2.04
2022-07-28T00:00:00.000Z,2.95,41.650791,-8.43569,2.95
2022-07-30T00:00:00.000Z,4.57,41.650791,-8.43569,4.57
2022-07-31T00:00:00.000Z,4.65,41.650791,-8.43569,4.65
2022-08-01T00:00:00.000Z,10.52,41.650791,-8.43569,10.52
2022-08-02T00:00:00.000Z,11.69,41.650791,-8.43569,11.69
2022-08-03T00:00:00.000Z,29.95,41.650791,-8.43569,29.95
2022-08-04T00:00:00.000Z,9.38,41.650791,-8.43569,9.38
2022-08-05T00:00:00.000Z,11.5,41.650791,-8.43569,11.5
2022-08-06T00:00:00.000Z,17.1,41.650791,-8.43569,17.1
2022-08-07T00:00:00.000Z,26.9,41.650791,-8.43569,26.9
2022-08-08T00:00:00.000Z,22.7,41.650791,-8.43569,22.7
2022-08-09T00:00:00.000Z,16.3,41.650791,-8.43569,16.3
2022-08-13T00:00:00.000Z,4.44,41.650791,-8.43569,4.44
2022-08-14T00:00:00.000Z,3.15,41.650791,-8.43569,3.15
2022-08-15T00:00:00.000Z,6.1,41.650791,-8.43569,6.1
2022-08-16T00:00:00.000Z,5.05,41.650791,-8.43569,5.05
2022-08-18T00:00:00.000Z,2.38,41.650791,-8.43569,2.38
2022-08-19T00:00:00.000Z,2.97,41.650791,-8.43569,2.97
2022-08-20T00:00:00.000Z,2.58,41.650791,-8.43569,2.58
2022-08-21T00:00:00.000Z,9.02,41.650791,-8.43569,9.02
2022-08-23T00:00:00.000Z,1.19,41.650791,-8.43569,1.19
2022-08-24T00:00:00.000Z,7.68,41.650791,-8.43569,7.68
2022-08-25T00:00:00.000Z,11.63,41.650791,-8.43569,11.63
2022-08-26T00:00:00.000Z,5.45,41.650791,-8.43569,5.45
2022-08-27T00:00:00.000Z,9.13,41.650791,-8.43569,9.13
2022-08-28T00:00:00.000Z,7.24,41.650791,-8.43569,7.24
2022-08-29T00:00:00.000Z,7.42,41.650791,-8.43569,7.42
2022-08-31T00:00:00.000Z,4.69,41.650791,-8.43569,4.69
2022-09-01T00:00:00.000Z,18.13,41.650791,-8.43569,18.13
2022-09-02T00:00:00.000Z,3.97,41.650791,-8.43569,3.97
2022-09-03T00:00:00.000Z,7.62,41.650791,-8.43569,7.62
2022-09-05T00:00:00.000Z,7.0,41.650791,-8.43569,7.0
2022-09-06T00:00:00.000Z,6.02,41.650791,-8.43569,6.02
2022-09-07T00:00:00.000Z,10.6,41.650791,-8.43569,10.6
2022-09-08T00:00:00.000Z,7.85,41.650791,-8.43569,7.85
2022-09-12T00:00:00.000Z,4.59,41.650791,-8.43569,4.59
2022-09-13T00:00:00.000Z,2.1,41.650791,-8.43569,2.1
2022-09-16T00:00:00.000Z,9.05,41.650791,-8.43569,9.05
2022-09-17T00:00:00.000Z,8.88,41.650791,-8.43569,8.88
2022-09-18T00:00:00.000Z,5.01,41.650791,-8.43569,5.01
2022-09-19T00:00:00.000Z,10.87,41.650791,-8.43569,10.87
2022-09-20T00:00:00.000Z,13.68,41.650791,-8.43569,13.68
2022-09-22T00:00:00.000Z,17.55,41.650791,-8.43569,17.55
2022-09-23T00:00:00.000Z,6.19,41.650791,-8.43569,6.19
2022-09-24T00:00:00.000Z,1.23,41.650791,-8.43569,1.23
2022-09-25T00:00:00.000Z,1.43,41.650791,-8.43569,1.43
2022-09-26T00:00:00.000Z,1.33,41.650791,-8.43569,1.33
2022-09-27T00:00:00.000Z,5.4,41.650791,-8.43569,5.4
2022-10-01T00:00:00.000Z,1.53,41.650791,-8.43569,1.53
2022-10-04T00:00:00.000Z,8.18,41.650791,-8.43569,8.18
2022-10-05T00:00:00.000Z,9.49,41.650791,-8.43569,9.49
2022-10-06T00:00:00.000Z,5.6,41.650791,-8.43569,5.6
2022-10-12T00:00:00.000Z,6.39,41.650791,-8.43569,6.39
2022-10-13T00:00:00.000Z,15.34,41.650791,-8.43569,15.34
2022-10-14T00:00:00.000Z,6.49,41.650791,-8.43569,6.49
2022-10-15T00:00:00.000Z,8.6,41.650791,-8.43569,8.6
2022-10-18T00:00:00.000Z,7.35,41.650791,-8.43569,7.35
2022-10-21T00:00:00.000Z,5.93,41.650791,-8.43569,5.93
2022-10-22T00:00:00.000Z,5.0,41.650791,-8.43569,5.0
2022-10-23T00:00:00.000Z,7.21,41.650791,-8.43569,7.21
2022-10-24T00:00:00.000Z,6.72,41.650791,-8.43569,6.72
2023-01-07T00:00:00.000Z,22.33,41.650791,-8.43569,22.33
2023-01-08T00:00:00.000Z,24.95,41.650791,-8.43569,24.95
2023-01-11T00:00:00.000Z,21.5,41.650791,-8.43569,21.5
2023-01-12T00:00:00.000Z,12.7,41.650791,-8.43569,12.7
2023-01-13T00:00:00.000Z,22.35,41.650791,-8.43569,22.35
2023-01-14T00:00:00.000Z,43.72,41.650791,-8.43569,43.72
2023-01-31T00:00:00.000Z,32.38,41.650791,-8.43569,32.38
2023-02-01T00:00:00.000Z,10.5,41.650791,-8.43569,10.5
2023-02-02T00:00:00.000Z,7.72,41.650791,-8.43569,7.72
2023-02-03T00:00:00.000Z,21.09,41.650791,-8.43569,21.09
2023-02-04T00:00:00.000Z,22.74,41.650791,-8.43569,22.74
2023-02-05T00:00:00.000Z,9.63,41.650791,-8.43569,9.63
2023-02-06T00:00:00.000Z,9.77,41.650791,-8.43569,9.77
2023-02-07T00:00:00.000Z,9.27,41.650791,-8.43569,9.27
2023-02-08T00:00:00.000Z,3.9,41.650791,-8.43569,3.9
2023-02-09T00:00:00.000Z,2.41,41.650791,-8.43569,2.41
2023-02-10T00:00:00.000Z,6.6,41.650791,-8.43569,6.6
2023-02-11T00:00:00.000Z,4.43,41.650791,-8.43569,4.43
2023-02-12T00:00:00.000Z,6.57,41.650791,-8.43569,6.57
2023-02-13T00:00:00.000Z,23.25,41.650791,-8.43569,23.25
2023-02-14T00:00:00.000Z,6.18,41.650791,-8.43569,6.18
2023-02-15T00:00:00.000Z,17.42,41.650791,-8.43569,17.42
2023-02-17T00:00:00.000Z,20.73,41.650791,-8.43569,20.73
2023-02-18T00:00:00.000Z,9.5,41.650791,-8.43569,9.5
2023-02-19T00:00:00.000Z,23.01,41.650791,-8.43569,23.01
2023-02-20T00:00:00.000Z,17.96,41.650791,-8.43569,17.96
